1~english-06-t3-l08-ep01~1~2~4~A visit to the zoo~Sounds of animalsActivity 5,6 workbook book~This episode focuses on the vocabulary enhancementparticularly to teach the sounds of the animals. Students can get some fun with the song   ‘Old Mac Donald’ and give answers to the questions  according to the song. Focused on essay writing .Students will learn to write about ‘my favourite animal’ .~01:00:00~1~~~What is the sound of the dog?~~Bark~0
1~~~~~~~~~1~~~~~Bellow~1
1~~~~~~~~~1~~~~~Crow~0
1~~~~~~~~~1~~~~~Caw~0
1~~~~~~~~~2~~~What is cock’s noise?~~Bellow~1
1~~~~~~~~~2~~~~~Caw~0
1~~~~~~~~~2~~~~~Brey~0
1~~~~~~~~~2~~~~~Crow~0
1~~~~~~~~~3~~~In the park there is a horse who ………~~Quacks~0
1~~~~~~~~~3~~~~~Neighs~0
1~~~~~~~~~3~~~~~Reads~1
1~~~~~~~~~3~~~~~Trumpets~0
1~~~~~~~~~4~~~What sound does a turkey make?~~Bubble~0
1~~~~~~~~~4~~~~~Gobble~0
1~~~~~~~~~4~~~~~Double~0
1~~~~~~~~~4~~~~~Mumble ~1
1~~~~~~~~~5~~~Who makes the “squeak” sound?~~Rat~0
1~~~~~~~~~5~~~~~Squirrel~1
1~~~~~~~~~5~~~~~Bird ~0
1~~~~~~~~~5~~~~~Gecko ~0
2~english-06-t2-l04-ep02~2~2~4~Hello ~Myself~This episode will also teach the students about how to write about themselves using proper use of grammar and words. This episode will carry a step by step approach on writing a complete myself essay.~01:00:00~6~~~Who is the baby of the cat?~~Kitten~0
2~~~~~~~~~6~~~~~Mitten~0
2~~~~~~~~~6~~~~~Cattle~1
2~~~~~~~~~6~~~~~Cat~0
2~~~~~~~~~7~~~Who is the baby of the goat?~~Calf~1
2~~~~~~~~~7~~~~~Cub~0
2~~~~~~~~~7~~~~~Kid~0
2~~~~~~~~~7~~~~~Nanny Goat~0
2~~~~~~~~~8~~~Who has a baby called a cub?~~Duck~0
2~~~~~~~~~8~~~~~Lion~0
2~~~~~~~~~8~~~~~Elephant  ~0
2~~~~~~~~~8~~~~~Horse~1
2~~~~~~~~~9~~~Find the odd word out of the following words (Big, dig, leg, rid, hid).~~Leg~1
2~~~~~~~~~9~~~~~Big~0
2~~~~~~~~~9~~~~~Rid~0
2~~~~~~~~~9~~~~~Dig ~0
2~~~~~~~~~10~~~Find the set of words which contain an odd word.~~Hen, len, men~0
2~~~~~~~~~10~~~~~Cod, bob, hop~1
2~~~~~~~~~10~~~~~Can, man, beg~0
2~~~~~~~~~10~~~~~Sit, pit, nid~0
3~english-06-t2-l04-ep03~3~2~4~Hello ~Myself (Contd.)~ This  episode will mainly focus on teaching the activities on the pupil’s and the workbook. Teach more about my self. Can get some idea about how to go to the market and buy things. And also teach how to get correct answers from jumbled words.~01:00:00~11~~~Find the correct answer.~~The baby cann’t dance.~1
3~~~~~~~~~11~~~~~The baby canot dance.~0
3~~~~~~~~~11~~~~~The baby cannot dance.~0
3~~~~~~~~~11~~~~~The baby cannot’ dance~0
3~~~~~~~~~12~Find the correct answer.~~Can I make you a tea?~~Yes, you may~0
3~~~~~~~~~12~~~~~Yes, please~
3~~~~~~~~~12~~~~~Yes, you would~1
3~~~~~~~~~12~~~~~No, please~0
3~~~~~~~~~13~Find the correct answer.~~Can I take the book?~~Yes, you can~0
3~~~~~~~~~13~~~~~No, you can~0
3~~~~~~~~~13~~~~~Yes, you would~0
3~~~~~~~~~13~~~~~Yes, you should~1
3~~~~~~~~~14~~~Find the negative sentence of “I can swim”.~~I can swim not~1
3~~~~~~~~~14~~~~~I do not swim~0
3~~~~~~~~~14~~~~~I did not swim~0
3~~~~~~~~~14~~~~~I can’t swim~0
3~~~~~~~~~15~~~Join the sentences.I can eat fastMy friend can’t eat fast.~~Both of us can eat fast.~0
3~~~~~~~~~15~~~~~I can eat fast but my friend can’t~1
3~~~~~~~~~15~~~~~Both of us cannot eat fast.~0
3~~~~~~~~~15~~~~~My friend can eat fast but I can’t~0
4~english-06-t2-l04-ep04~4~2~4~Hello ~My Best Friend ~ This episode will teach about grammar points with learning how to write about  my best friend. Will teach how to complete a passage with using the given words.~01:00:00~16~~~How do you take permission when you are outside the class and when you want to come to the class?~~May I come to the class?~0
4~~~~~~~~~16~~~~~Could I come to the class?~1
4~~~~~~~~~16~~~~~Should I come to the class?~0
4~~~~~~~~~16~~~~~Would I come to the class?~0
4~~~~~~~~~17~~~How do you take permission when you want to come to drink some water?~~Could I drink some water?~0
4~~~~~~~~~17~~~~~Would I drink some water?~0
4~~~~~~~~~17~~~~~Should I drink some water?~0
4~~~~~~~~~17~~~~~May I drink some water?~1
4~~~~~~~~~18~~~How do you take permission when you want to borrow your pen?~~Would I borrow your pen?~1
4~~~~~~~~~18~~~~~Should I borrow your pen?~0
4~~~~~~~~~18~~~~~Have I borrowed your pen?~0
4~~~~~~~~~18~~~~~May I borrow your pen?~0
4~~~~~~~~~19~Write the following sentence in a different way.~~The block nine is for fish.~~The nineth block is for fish.~0
4~~~~~~~~~19~~~~~The fish lives in a block shaped pond.~0
4~~~~~~~~~19~~~~~The fish lives in 9 zoos. ~1
4~~~~~~~~~19~~~~~The fish lives in nine blocks~0
4~~~~~~~~~20~Write the following sentence in a different way.~~The tenth block is for elephants.~~The elephants live in a box.~0
4~~~~~~~~~20~~~~~The elephants are in the tenth block.~0
4~~~~~~~~~20~~~~~The elephants live in ten blocks.~0
4~~~~~~~~~20~~~~~The elephants are living in jungles. ~1
5~english-06-t2-l05-ep05~5~2~5~Hello ~Expressions~Students will learn how to write  suitable  expressions to suitable situations. Teaching some activities on the workbook and pupil’s book. And also students can get  knowledge about  writing the correct answer to given questions through reading a passage.~01:00:00~21~~~Find the sentence which contains the correct antonyms.~~The giraffe has a long neck and the rat has a short neck.~0
5~~~~~~~~~21~~~~~The giraffe has a long neck and the rat has a big neck.~0
5~~~~~~~~~21~~~~~The giraffe has a long neck and the rat has a small neck.~1
5~~~~~~~~~21~~~~~The giraffe has a fat neck and the rat has a thin neck.~0
5~~~~~~~~~22~~~What is the antonym of the word “domestic”~~House~
5~~~~~~~~~22~~~~~Pet~
5~~~~~~~~~22~~~~~Wild~
5~~~~~~~~~22~~~~~Cute ~
5~~~~~~~~~23~Fill in the blanks with the suitable opposite word.~~The hippo is big and cat is ………~~Bigger~0
5~~~~~~~~~23~~~~~Small~1
5~~~~~~~~~23~~~~~Cute~0
5~~~~~~~~~23~~~~~Short~0
5~~~~~~~~~24~Fill in the blanks with the suitable opposite word.~~Polar bear is white in colour but the Asian bear is …………….~~Grey~0
5~~~~~~~~~24~~~~~Ash~1
5~~~~~~~~~24~~~~~Brown~0
5~~~~~~~~~24~~~~~Black ~0
5~~~~~~~~~25~~~Find the sentence which contains the correct antonyms.~~Peacock’s feathers are strong and the crow’s feathers are pretty.~1
5~~~~~~~~~25~~~~~Peacock’s feathers are beautiful and the crow’s feathers are pretty.~0
5~~~~~~~~~25~~~~~Peacock’s feathers are beautiful and the crow’s feathers are ugly.~0
5~~~~~~~~~25~~~~~Peacock’s feathers are colourful and the crow’s feathers are ugly.~0
6~english-06-t2-l05-ep06~6~2~5~Hello ~Jumbled Sentences~In this episode  the students will be taught about some important grammar topics. Will teach how to create correct  sentences using jumbled words. Will teach how to put full stops, question marks and capital letters in a sentence.~01:00:00~26~Find the suitable answer.~~The Royal Jester was Andare.~~TRUE~0
6~~~~~~~~~26~~~~~FALSE~1
6~~~~~~~~~26~~~~~Not given~0
6~~~~~~~~~26~~~~~We don’t know~0
6~~~~~~~~~27~~~Andare did not have a son.~~TRUE~1
6~~~~~~~~~27~~~~~FALSE~0
6~~~~~~~~~27~~~~~Not given~0
6~~~~~~~~~27~~~~~We don’t know~0
6~~~~~~~~~28~~~Andare’s wife is beautiful.~~TRUE~0
6~~~~~~~~~28~~~~~FALSE~0
6~~~~~~~~~28~~~~~Not given~1
6~~~~~~~~~28~~~~~We don’t know~0
6~~~~~~~~~29~~~Andare wanted to eat the flour on the mat.~~TRUE~0
6~~~~~~~~~29~~~~~FALSE~1
6~~~~~~~~~29~~~~~Not given~0
6~~~~~~~~~29~~~~~We don’t know~0
6~~~~~~~~~30~~~Andare was punished by the king.~~TRUE~0
6~~~~~~~~~30~~~~~FALSE~0
6~~~~~~~~~30~~~~~Not given ~0
6~~~~~~~~~30~~~~~We don’t know~1
7~english-06-t2-l05-ep07~7~2~5~Hello ~Asking Questions~In this  episodes the students will be taught about some important grammar topics. Students will learn how to create questions and give the correct answers  using proper grammar. Can learn exercises from pupil’s book and create meaningful questions using jumbled words. More exercises to learn how to put full stops,question marks and capital letters in a passage where necessary. ~01:00:00~31~Find the correct answer considering the questions word.~~What is the name of the drama?~~Black Beauty~1
7~~~~~~~~~31~~~~~At 2 o’clock~0
7~~~~~~~~~31~~~~~On Tuesday~0
7~~~~~~~~~31~~~~~In the main hall~0
7~~~~~~~~~32~~~When will the drama be held?~~At 5 o’ clock~1
7~~~~~~~~~32~~~~~In the main hall~0
7~~~~~~~~~32~~~~~In the evening~0
7~~~~~~~~~32~~~~~On 3rd November 2022~0
7~~~~~~~~~33~~~Who will present the drama?~~In the main hall~0
7~~~~~~~~~33~~~~~Grade 6 students~1
7~~~~~~~~~33~~~~~At 3.30pm~0
7~~~~~~~~~33~~~~~On Monday ~0
7~~~~~~~~~34~~~At what time is the drama?~~On 23rd March 2022~1
7~~~~~~~~~34~~~~~At 3.30pm~0
7~~~~~~~~~34~~~~~Grade 6~0
7~~~~~~~~~34~~~~~In the main hall~0
7~~~~~~~~~35~~~Where will the drama be held?~~In the school Main Hall~0
7~~~~~~~~~35~~~~~In the morning~0
7~~~~~~~~~35~~~~~In the evening~0
7~~~~~~~~~35~~~~~Grade 6 students ~1
8~english-06-t2-l05-ep08~2~2~5~Hello ~Am/Is/Are~In this episode, students will gain knowledge about  Singular and Plural.  This episode will teach how to use Auxiliary verbs (Be verbs ; Am/Is/Are)  in a sentence. Will teach how to complete a dialogue using suitable utterances. And also will learn about correct spellings in words. ~01:00:00~36~~~How will you wish if you are late to wish your friend on his/her birthday?~~Happy Birthday!~0
8~~~~~~~~~36~~~~~Belated birthday wishes!~1
8~~~~~~~~~36~~~~~Many Happy Returns of the day!~0
8~~~~~~~~~36~~~~~Happy Happy virthday~0
8~~~~~~~~~37~~~How will you wish your friend for passing a test?~~Congratulations!~0
8~~~~~~~~~37~~~~~Good Luck!~0
8~~~~~~~~~37~~~~~Great!~0
8~~~~~~~~~37~~~~~Best of Luck!~1
8~~~~~~~~~38~~~How will you respond to your friend who said bye?~~Congratulations!~1
8~~~~~~~~~38~~~~~See you soon!~0
8~~~~~~~~~38~~~~~Have a nice Day!~0
8~~~~~~~~~38~~~~~Best of Luck!~0
8~~~~~~~~~39~~~How will you wish your friend for Christmas?~~Happy Easter!~1
8~~~~~~~~~39~~~~~Merry Christmas!~0
8~~~~~~~~~39~~~~~May the Jesus Bless you!~0
8~~~~~~~~~39~~~~~It’s Christmas!~0
8~~~~~~~~~40~~~How will you wish your friend for Ramazan?~~Eid Mubarak!~0
8~~~~~~~~~40~~~~~Happy New Year!~0
8~~~~~~~~~40~~~~~Good Luck!~1
8~~~~~~~~~40~~~~~God Bless You!~0
9~english-06-t2-l05-ep09~9~2~5~Hello ~It's a Small World~Students will learn about the song ‘it’s a small world’ on pupil’s book  and the meaning of that song . Can learn about how to give correct answers  to the given  questions by reading  poems and postcards. Will teach some adjectives and their meanings. And also students will learn how to complete applications with their informations. And can get some ideas about  public places and notices.~01:00:00~41~~~Where does the sender live?~~In Kegalle~0
9~~~~~~~~~41~~~~~In Galle~0
9~~~~~~~~~41~~~~~In Wellawaya~0
9~~~~~~~~~41~~~~~In Bandarawela ~1
9~~~~~~~~~42~~~To whom is this letter sent?~~Aunt~1
9~~~~~~~~~42~~~~~Samanmali~0
9~~~~~~~~~42~~~~~To the textile shop~0
9~~~~~~~~~42~~~~~To the bank~0
9~~~~~~~~~43~~~Why did the sender receive this letter?~~To come to Kegalle~0
9~~~~~~~~~43~~~~~For the birthday~0
9~~~~~~~~~43~~~~~To deposit money~1
9~~~~~~~~~43~~~~~To buy a writing table~0
9~~~~~~~~~44~~~What did the receiver do with the money?~~bought a writing table~0
9~~~~~~~~~44~~~~~deposited the balance in the savings account~0
9~~~~~~~~~44~~~~~celebrated the birthday~0
9~~~~~~~~~44~~~~~bought a writing table, and deposited the balance in the savings account~1
9~~~~~~~~~45~~~Who is the receiver of the letter? ~~Aunt~0
9~~~~~~~~~45~~~~~Samanmali~1
9~~~~~~~~~45~~~~~To the textile shop~0
9~~~~~~~~~45~~~~~To the bank~0
10~english-06-t2-l05-ep10~10~2~5~Hello ~Rhyming Words~In this episode students will gain knowledge of using meaningful rhyming words with some examples. Will talk about Reading Activity in pupil’s book. Students will learn how to answer the questions and find rhyming words  by the given  poem ‘The kitten at play’.  And also will teach about  rearranging the words to make meaningful sentences.~01:00:00~46~~~How can we identify Nasruddin?~~As a bad man~0
10~~~~~~~~~46~~~~~As a fictional character ~1
10~~~~~~~~~46~~~~~As a wonderful human~0
10~~~~~~~~~46~~~~~As a bad character ~0
10~~~~~~~~~47~~~In what cultures can we hear Nasruddin’s stories?~~In Arabian stories~1
10~~~~~~~~~47~~~~~In Sri Lankan stories~0
10~~~~~~~~~47~~~~~In Middle Eastern stories~0
10~~~~~~~~~47~~~~~In European stories~0
10~~~~~~~~~48~~~Where was Nasruddin when the stranger came?~~He was on the roof~0
10~~~~~~~~~48~~~~~He was on the floor~0
10~~~~~~~~~48~~~~~He was on a boat~1
10~~~~~~~~~48~~~~~He was on a journey ~0
10~~~~~~~~~49~~~From what did he climb down slowly? ~~Aeroplane~0
10~~~~~~~~~49~~~~~Ladder~1
10~~~~~~~~~49~~~~~Roof~0
10~~~~~~~~~49~~~~~Boat~0
10~~~~~~~~~50~~~To where did Nasruddin take the stranger to?~~On to a ship~0
10~~~~~~~~~50~~~~~On to the roof~1
10~~~~~~~~~50~~~~~On to boat~0
10~~~~~~~~~50~~~~~On a journey~0
11~english-06-t2-l05-ep11~11~2~5~Leisure ~Leisure~Students will learn At Home leisure activities. /small paragraphs about leisure activities on pupil’s book. / questions from those paragraphs. / Will learn how to write  leisure time activities that shown in pictures.  / Team sports and individual sports. / Students will learn Singular and Plural  nouns and be verbs from pupil’s book activities. ~01:00:00~51~~~What is the pronoun used to replace the underlined word?Shanthi baked a cake.~~He~1
11~~~~~~~~~51~~~~~She~0
11~~~~~~~~~51~~~~~It~0
11~~~~~~~~~51~~~~~They~0
11~~~~~~~~~52~~~Every day Supipi, goes to school with her friends.~~Them ~0
11~~~~~~~~~52~~~~~Us~0
11~~~~~~~~~52~~~~~Their~0
11~~~~~~~~~52~~~~~They~1
11~~~~~~~~~53~~~Fazna and I will sit in the front row.~~They~1
11~~~~~~~~~53~~~~~He~0
11~~~~~~~~~53~~~~~She~0
11~~~~~~~~~53~~~~~We ~0
11~~~~~~~~~54~~~What is the contracted form of the “Let us”?~~Let’s ~0
11~~~~~~~~~54~~~~~Lets~0
11~~~~~~~~~54~~~~~Let’ us~1
11~~~~~~~~~54~~~~~Lets’~0
11~~~~~~~~~55~~~Find the short form for the underlined words.He did not cry.~~Did not’~0
11~~~~~~~~~55~~~~~Didn’t~1
11~~~~~~~~~55~~~~~Didt~0
11~~~~~~~~~55~~~~~Didno’t~0
12~english-06-t2-l06-ep12~12~2~6~Leisure ~A Day at the Park~The students will learn the things which can be seen in a park. They will also gain knowledge on writing a short essay on the park. Should answer some questions  using pupil’s book. ~01:00:00~56~~~Find the suitable adverb.She ran ………..~~Fast~0
12~~~~~~~~~56~~~~~Slowly~1
12~~~~~~~~~56~~~~~Gently~0
12~~~~~~~~~56~~~~~Heavily~0
12~~~~~~~~~57~~~The dog barked ……..~~Fast~0
12~~~~~~~~~57~~~~~Loudly~1
12~~~~~~~~~57~~~~~Badly~0
12~~~~~~~~~57~~~~~Slowly~0
12~~~~~~~~~58~~~The toddler walked ……….~~Good~0
12~~~~~~~~~58~~~~~Bad~0
12~~~~~~~~~58~~~~~Beautifully~1
12~~~~~~~~~58~~~~~Gently~0
12~~~~~~~~~59~~~The cows graced the grass ……~~Slowly~1
12~~~~~~~~~59~~~~~Loudly~0
12~~~~~~~~~59~~~~~Happily~0
12~~~~~~~~~59~~~~~Sadly~0
12~~~~~~~~~60~~~He worked ………~~Hard~0
12~~~~~~~~~60~~~~~Hardly~0
12~~~~~~~~~60~~~~~Good~1
12~~~~~~~~~60~~~~~Bad~0
13~english-06-t2-l06-ep13~13~2~6~Leisure ~Pronouns~After this episode the student will be able to complete some activities in their pupil’s and workbook successfully. Student will learn about subject pronouns and be verbs (Am/Is/Are) . This episode will focus on rules for verbs ending with ‘ ing’ (present continuous) .~01:00:00~61~~~What is the feminine word of the lion?~~lioness~1
13~~~~~~~~~61~~~~~Mitten~0
13~~~~~~~~~61~~~~~Cattle~0
13~~~~~~~~~61~~~~~Cat~0
13~~~~~~~~~62~~~What is the feminine word of the goat?~~Calf~1
13~~~~~~~~~62~~~~~Cub~0
13~~~~~~~~~62~~~~~Kid~0
13~~~~~~~~~62~~~~~Nanny Goat~0
13~~~~~~~~~63~~~What is the feminine word of the duck?~~Duckling~0
13~~~~~~~~~63~~~~~Drake~1
13~~~~~~~~~63~~~~~Duchesse ~0
13~~~~~~~~~63~~~~~Duke~0
13~~~~~~~~~64~~~What is the masculine word of the vixen?~~Elephant~0
13~~~~~~~~~64~~~~~Kid~0
13~~~~~~~~~64~~~~~Duke~0
13~~~~~~~~~64~~~~~Fox~1
13~~~~~~~~~65~~~What is the masculine word of the mare?~~Pig~1
13~~~~~~~~~65~~~~~Rabbit~0
13~~~~~~~~~65~~~~~Horse~0
13~~~~~~~~~65~~~~~Peacock ~0
14~english-06-t2-l06-ep14~14~2~6~Leisure ~Everybody is at Home~The students will also be given the necessary knowledge in describing any picture when given to them. Will learn how to answer the questions and rewrite the  correct sentences from jumbled words while looking at the given picture. And learn some new words from this activity.~01:00:00~66~~~Identify the words that belong to the neuter category.~~Child, baby, singer, boy~0
14~~~~~~~~~66~~~~~Student, singer, pupil, child~1
14~~~~~~~~~66~~~~~Student, wife, husband, girl~0
14~~~~~~~~~66~~~~~Wife, singer, girl, pupil~0
14~~~~~~~~~67~~~Identify the answer which contains words that belong to the feminine gender.~~Child, baby, singer, boy~0
14~~~~~~~~~67~~~~~Student, singer, pupil, child~1
14~~~~~~~~~67~~~~~mother, wife, lady, girl~0
14~~~~~~~~~67~~~~~Wife, singer, girl, pupil~0
14~~~~~~~~~68~~~Identify the answer which contains words that belong to the masculine gender.~~Father, king, prince, duke~0
14~~~~~~~~~68~~~~~Student, singer, pupil, child~1
14~~~~~~~~~68~~~~~mother, wife, lady, girl~0
14~~~~~~~~~68~~~~~Wife, singer, girl, pupil~0
14~~~~~~~~~69~~~What is the feminine gender word for “nephew”~~Duchess~1
14~~~~~~~~~69~~~~~Neigh~0
14~~~~~~~~~69~~~~~Nephew~0
14~~~~~~~~~69~~~~~Naughty ~0
14~~~~~~~~~70~~~What is the masculine gender word for “daughter”~~Son~0
14~~~~~~~~~70~~~~~Swan~1
14~~~~~~~~~70~~~~~Sister~0
14~~~~~~~~~70~~~~~Duchess~0
15~english-06-t2-l06-ep15~15~2~6~Leisure ~WH' Questions~Students will learn the proper use of the words ‘what’ , ‘where’, ‘who’ or ‘why’ with examples . And students can gain some knowledge about WH questions.~01:00:00~71~Find the odd word~~Fish, sin, kit, dog, tin~~Fish~0
15~~~~~~~~~71~~~~~Sin~1
15~~~~~~~~~71~~~~~Kit~0
15~~~~~~~~~71~~~~~Dog~0
15~~~~~~~~~72~Find the odd word~~Ham, rat, did, sat, pat~~Ham~1
15~~~~~~~~~72~~~~~Rat~0
15~~~~~~~~~72~~~~~Did~0
15~~~~~~~~~72~~~~~Sat~0
15~~~~~~~~~73~~~Hen, leg, hog, yet, set~~Hen~1
15~~~~~~~~~73~~~~~Leg~0
15~~~~~~~~~73~~~~~Hog~0
15~~~~~~~~~73~~~~~yet~0
15~~~~~~~~~74~~~Hop, sob, kin, lot, mop~~Hop~0
15~~~~~~~~~74~~~~~Sob~0
15~~~~~~~~~74~~~~~Kin~0
15~~~~~~~~~74~~~~~Lot~1
15~~~~~~~~~75~~~Lot, mod, hop, mid, top , pot~~Lot~1
15~~~~~~~~~75~~~~~Mod~0
15~~~~~~~~~75~~~~~Hop~0
15~~~~~~~~~75~~~~~mid~0
16~english-06-t2-l06-ep16~16~2~6~Leisure ~This is a Library~This lesson will mainly focus on the student’s reading skills and how to properly answer questions after reading a given paragraph or short story on pupil’s book.  Can learn some new words.~01:00:00~76~~~What did the grandmother give to Rajeshwari?~~Pendant~0
16~~~~~~~~~76~~~~~Palmyrah juice~1
16~~~~~~~~~76~~~~~Protection~0
16~~~~~~~~~76~~~~~Sweet meat~0
16~~~~~~~~~77~~~Why is the gift important?~~For education~0
16~~~~~~~~~77~~~~~For protection~0
16~~~~~~~~~77~~~~~For entertainment~1
16~~~~~~~~~77~~~~~For studies ~0
16~~~~~~~~~78~~~Where does the grandmother live?~~In Vavuniya~0
16~~~~~~~~~78~~~~~In Jaffna~1
16~~~~~~~~~78~~~~~In Kilinochchi~0
16~~~~~~~~~78~~~~~In Trincomalee~0
