1~english-06-t3-l08-ep01~1~2~4~A visit to the zoo~Sounds of animalsActivity 5,6 workbook book~This episode focuses on the vocabulary enhancementparticularly to teach the sounds of the animals. Students can get some fun with the song   ‘Old Mac Donald’ and give answers to the questions  according to the song. Focused on essay writing .Students will learn to write about ‘my favourite animal’ .~01:00:00~1~~~What is the sound of the dog?~~Bark~0
16~~~~~~~~~79~~~With whom did they go to Jaffna?~~With a friend~0
16~~~~~~~~~79~~~~~With the family~0
16~~~~~~~~~79~~~~~With a relation~0
16~~~~~~~~~79~~~~~With the grandmother~1
16~~~~~~~~~80~~~What did the grandmother prepare for Rajeshwari?~~Elle~1
16~~~~~~~~~80~~~~~Meat~0
16~~~~~~~~~80~~~~~A sweat meat~0
16~~~~~~~~~80~~~~~Sadugudu~0
17~english-06-t2-l06-ep17~17~2~6~Leisure ~Expressions (Contd.)~The students will learn various expressions of people with pictures and where to use them./ Activity 9 Workbook / And can learn new words from this.~01:00:00~81~~~Find the simple past tense verb of “meet”.~~Met~1
17~~~~~~~~~81~~~~~Meat~0
17~~~~~~~~~81~~~~~Mete~0
17~~~~~~~~~81~~~~~Meted~0
17~~~~~~~~~82~Fill in the blank with the suitable simple past tense verb.~~They ……………… (take) a train to Kilinochchi.~~Took~1
17~~~~~~~~~82~~~~~Taked~0
17~~~~~~~~~82~~~~~Tooke~0
17~~~~~~~~~82~~~~~Tooked~0
17~~~~~~~~~83~Fill in the blank with the suitable simple past tense verb.~~Grandmother ………….. (prepare) a tasty sweetmeat for them.~~Prepares~0
17~~~~~~~~~83~~~~~Prepared~0
17~~~~~~~~~83~~~~~Prepaired~0
17~~~~~~~~~83~~~~~preparing~1
17~~~~~~~~~84~~~What is the simple past tense verb of “do”~~Does~1
17~~~~~~~~~84~~~~~Doesnot~0
17~~~~~~~~~84~~~~~Doesn’t ~0
17~~~~~~~~~84~~~~~Did~0
17~~~~~~~~~85~~~We …….. (go) to Kandy~~Want~1
17~~~~~~~~~85~~~~~Goes~0
17~~~~~~~~~85~~~~~Went~0
17~~~~~~~~~85~~~~~Goed~0
18~english-06-t2-l06-ep18~18~2~6~Leisure ~Rhyming Words (Contd.)~Students will enjoy learning about rhyming words in this episode and will also look at various examples of rhyming words. And also can learn how to correct the wrong sentences properly. ~01:00:00~86~~~Select things that Nimali did yesterday.~~I play with my friends.~0
18~~~~~~~~~86~~~~~I play a computer game.~0
18~~~~~~~~~86~~~~~I watched a movie. ~1
18~~~~~~~~~86~~~~~I wash clothes everyday~0
18~~~~~~~~~87~Fill in the blank with the suitable simple past tense verb.~~Mother …… (sit) outside and watched us play.~~Sat~1
18~~~~~~~~~87~~~~~Seated~0
18~~~~~~~~~87~~~~~Sitted~0
18~~~~~~~~~87~~~~~Satted ~0
18~~~~~~~~~88~Fill in the blank with the suitable simple past tense verb.~~My sister ……… (help) me with it.~~Holp~0
18~~~~~~~~~88~~~~~Helped~0
18~~~~~~~~~88~~~~~Helps~1
18~~~~~~~~~88~~~~~Helping~0
18~~~~~~~~~89~Fill in the blank with the suitable simple past tense verb.~~We …… (weed) the garden too. ~~Weed~1
18~~~~~~~~~89~~~~~Weeds~0
18~~~~~~~~~89~~~~~Weeded~0
18~~~~~~~~~89~~~~~Weep~0
18~~~~~~~~~90~Fill in the blank with the suitable simple past tense verb.~~We all ………… (have) dinner and went to bed~~has~0
18~~~~~~~~~90~~~~~had~0
18~~~~~~~~~90~~~~~have not~1
18~~~~~~~~~90~~~~~had not~0
19~english-06-t2-l06-ep19~19~2~6~Leisure ~Picture Description~The students will gain further knowledge in describing pictures accurately. Activity 05 Workbook. Listening activity in unit 1, ‘it’s a small world’. Students will learn how to read a short story and answer the questions according to the story.~01:00:00~91~~~Find the correct negative sentence of “Our cat caught a mouse.~~Our cat not catch a mouse.~0
19~~~~~~~~~91~~~~~Our cat does not catch a mouse.~1
19~~~~~~~~~91~~~~~Our cat did not caught a mouse.~0
19~~~~~~~~~91~~~~~Our cat did not catch a mouse.~0
19~~~~~~~~~92~~~Find the correct positive sentence of “The weather did not destroy the harvest”.~~The weather destroyed the harvest.~0
19~~~~~~~~~92~~~~~The weather destroys the harvest~0
19~~~~~~~~~92~~~~~The weather did not destroyed the harvest~0
19~~~~~~~~~92~~~~~The weather did destroy the harvest~1
19~~~~~~~~~93~~~Find the correct sentence of “Did the boys swim in the sea?”~~The boys swimed in the sea.~0
19~~~~~~~~~93~~~~~The boys swam in the sea.~0
19~~~~~~~~~93~~~~~The boys swim in the sea.~1
19~~~~~~~~~93~~~~~The boys did not swim in the sea.~0
19~~~~~~~~~94~~~Turn the following sentence into a question “My cat played with the ball”~~Did the cat played with the ball?~0
19~~~~~~~~~94~~~~~Did the cat playing with the ball?~1
19~~~~~~~~~94~~~~~Did not the cat play with the ball?~0
19~~~~~~~~~94~~~~~Did the cat paly with the ball?~0
19~~~~~~~~~95~~~Find the simple past tense verb of “buy”~~Bought~0
19~~~~~~~~~95~~~~~Brought~1
19~~~~~~~~~95~~~~~Buyed~0
19~~~~~~~~~95~~~~~Bringed~0
20~english-06-t2-l06-ep20~20~2~6~Leisure ~Conversations~They will learn some important grammar activities in their workbook ( Activity 05,Activity 06 ,Activity 08) . More knowledge about how to create sentences using ‘I’ ,’We’ , ‘He’ , ‘She’ , ‘It’ , ‘They’  , ‘You’ . Students will learn to match correct conversations to correct situations.~01:00:00~96~~~Find the sentence that is joined correctly using “and”~~I have a brother and a sister.~1
20~~~~~~~~~96~~~~~I have a brother and I have a sister.~0
20~~~~~~~~~96~~~~~I have a brother, sister~0
20~~~~~~~~~96~~~~~I have and brother and sister.~0
20~~~~~~~~~97~~~Find the sentence that is joined correctly using “but”~~I can swim but my friend can swim~1
20~~~~~~~~~97~~~~~I can swim but my friend~0
20~~~~~~~~~97~~~~~I can swim but my friend cannot.~0
20~~~~~~~~~97~~~~~I, my friend can swim ~0
20~~~~~~~~~98~Find the correct conjunction.~~It was dark …….. did not rain.~~For~0
20~~~~~~~~~98~~~~~But~0
20~~~~~~~~~98~~~~~And~0
20~~~~~~~~~98~~~~~Or~1
20~~~~~~~~~99~Find the correct conjunction.~~The teacher was helpful …….. kind.~~For~1
20~~~~~~~~~99~~~~~But~0
20~~~~~~~~~99~~~~~And~0
20~~~~~~~~~99~~~~~Or~0
20~~~~~~~~~100~Find the correct conjunction.~~Sandali ……….. Maheshi bought new dresses.~~For~0
20~~~~~~~~~100~~~~~And~0
20~~~~~~~~~100~~~~~But~1
20~~~~~~~~~100~~~~~Or~0
21~english-06-t2-l06-ep21~21~2~6~Where's Everything?~Where's Everything?~In this episode students will learn how to give proper directions when asked about a thing, place or person. Students will learn how to put right command according to the given role play in pupil’s book. Teach new words and that word’s correct spelling , correct  pronunciations. ~01:00:00~101~~~What kind of a circus did I go to?~~A Russian circus~0
21~~~~~~~~~101~~~~~A Chinese circus~0
21~~~~~~~~~101~~~~~A European circus~0
21~~~~~~~~~101~~~~~An Indian circus~1
21~~~~~~~~~102~~~How many moneys did I see?~~Two~0
21~~~~~~~~~102~~~~~Three~1
21~~~~~~~~~102~~~~~Four~0
21~~~~~~~~~102~~~~~Five~0
21~~~~~~~~~103~~~Through what did the tigers jump out of?~~through grass hoops~0
21~~~~~~~~~103~~~~~through iron hoops~0
21~~~~~~~~~103~~~~~through flaming hoops~0
21~~~~~~~~~103~~~~~through metal hoops~1
21~~~~~~~~~104~~~Who sat on tiny stools?~~Bears~1
21~~~~~~~~~104~~~~~Monkeys~0
21~~~~~~~~~104~~~~~Elephants~0
21~~~~~~~~~104~~~~~Tigers~0
21~~~~~~~~~105~~~Find a suitable adjective to describe “hat”~~Fast hat~0
21~~~~~~~~~105~~~~~Fat hat~1
21~~~~~~~~~105~~~~~Tiny hat~0
21~~~~~~~~~105~~~~~Speed hat~0
22~english-06-t2-l07-ep22~22~2~7~Where's Everything?~Prepositions~In this episode students will learn the proper use of prepositions by engaging themselves in numerous fun learning activities. Activity 04 in pupil’s book. Will learn basic prepositions ‘On , In , Near , Between , In front of , Next to and Behind’. ~01:00:00~106~~~Do we know who invited the Gorilla?~~No~0
22~~~~~~~~~106~~~~~Yes~1
22~~~~~~~~~106~~~~~Me~0
22~~~~~~~~~106~~~~~You~0
22~~~~~~~~~107~~~Find an adjective out of the following.~~Gorilla~0
22~~~~~~~~~107~~~~~Through~0
22~~~~~~~~~107~~~~~Kitchen~0
22~~~~~~~~~107~~~~~From~1
22~~~~~~~~~108~~~How many chairs did he take to sit down?~~Three~0
22~~~~~~~~~108~~~~~Four~1
22~~~~~~~~~108~~~~~Five ~0
22~~~~~~~~~108~~~~~Six~0
22~~~~~~~~~109~~~What is not an adjective from the following?~~Ten ~0
22~~~~~~~~~109~~~~~Oval~0
22~~~~~~~~~109~~~~~Blue~1
22~~~~~~~~~109~~~~~During ~0
22~~~~~~~~~110~~~Select the sentence which has an adjective.~~Sunil bought a shirt to wear for the concert. ~0
22~~~~~~~~~110~~~~~I helped an old man to cross the road. ~1
22~~~~~~~~~110~~~~~We saw a bear. ~0
22~~~~~~~~~110~~~~~The company exports umbrellas.~0
23~english-06-t2-l07-ep23~23~2~7~Where's Everything?~Prepositions (Contd.)~In this  episode students will learn the proper use of prepositions by engaging themselves in numerous fun learning activities. Will learn more about prepositions and how to write a sentence using ‘On , In , Near , Between , In front of , Next to and Behind’.  Activity 02,04 in workbook. Will teach more how to write about myself.  More exercise to learn how to put full stops,question marks and capital letters in passage where necessary. ~01:00:00~111~~~I like to do …………………………… activities. ~~Enjoy~1
23~~~~~~~~~111~~~~~Market~0
23~~~~~~~~~111~~~~~Useful~0
23~~~~~~~~~111~~~~~Reading~0
23~~~~~~~~~112~~~I love to eat ……………………… vegetables.~~Compost~0
23~~~~~~~~~112~~~~~Fresh~0
23~~~~~~~~~112~~~~~Write~1
23~~~~~~~~~112~~~~~Art~0
23~~~~~~~~~113~~~……………………………… is a good hobby.~~Enjoy~0
23~~~~~~~~~113~~~~~Useful~1
23~~~~~~~~~113~~~~~Reading~0
23~~~~~~~~~113~~~~~Compost~0
23~~~~~~~~~114~~~He writes good ………………… ~~Essays~1
23~~~~~~~~~114~~~~~Drawing~0
23~~~~~~~~~114~~~~~Compost~0
23~~~~~~~~~114~~~~~Art~0
23~~~~~~~~~115~~~We …………… picking fresh fruits and vegetables.~~Enjoy~0
23~~~~~~~~~115~~~~~Market~1
23~~~~~~~~~115~~~~~Useful~0
23~~~~~~~~~115~~~~~Essays~0
24~english-06-t2-l07-ep24~24~2~7~Where's Everything?~More Prepositions~Will teach further into describing pictures with the appropriate words by using prepositions. Will learn new  prepositions ‘From , Through , By , To , For , Of , With’ . Will learn more how to rearrange the words. Will learn ‘WH’ questions more. Students will learn how to fill blanks with suitable words to given paragraph. ~01:00:00~116~~~The temperature of this forest is between …………….~~18°C to 34°C~0
24~~~~~~~~~116~~~~~19°C to 34°C~0
24~~~~~~~~~116~~~~~29°C to 35°C~1
24~~~~~~~~~116~~~~~19°C to 35°C~0
24~~~~~~~~~117~~~The highest rainfall to this rain forest is from  South-west monsoons during~~May-July ~0
24~~~~~~~~~117~~~~~November-January~1
24~~~~~~~~~117~~~~~June-July~0
24~~~~~~~~~117~~~~~November- December ~0
24~~~~~~~~~118~~~“Out of 12 endemic mammal species of the country 8 are found here.” This sentence is,~~Incorrect~0
24~~~~~~~~~118~~~~~I don’t know~0
24~~~~~~~~~118~~~~~Not given~1
24~~~~~~~~~118~~~~~Correct~0
24~~~~~~~~~119~~~What is the meaning of the word “amphibians”~~an animal who can live in water and land alike~1
24~~~~~~~~~119~~~~~an animal who can live in water~0
24~~~~~~~~~119~~~~~an animal who can live on land~0
24~~~~~~~~~119~~~~~an animal who can live in water and sky alike ~0
24~~~~~~~~~120~~~What do we call an animal that feeds milk to its young?~~Mammals~0
24~~~~~~~~~120~~~~~Birds~1
24~~~~~~~~~120~~~~~Reptiles~0
24~~~~~~~~~120~~~~~Dinosaurs~0
25~english-06-t2-l07-ep25~25~2~7~Where's Everything?~ Singular & Plural~Will teach further into describing pictures with the appropriate words by using singular and plurals nouns. This episode will clearly teach what  are  Singular and Plural Nouns. When a singular noun ends with ‘s’ , ‘sh’ , ‘ch’ , ‘s’ , ‘o’   its plural is formed by adding  ‘es’ AND when the last letter of singular noun is ‘y’ and the letter before ‘y’ is a consonant, its plural formed by changing ‘y’ to ‘ies’ AND  Also  ending with ‘f’ , ‘fe’ its plural is formed by adding ‘ves’  Also can gain proper knowledge on different singular and plural forms. These things will teach by using examples. An activity from pupil’s book (Activity 10) . Students will  answer some questions after reading a given poem. And  also they will learn to answer the questions after reading a dialogue. ~01:00:00~121~~~What is the family of the zebras?~~Cat family~0
25~~~~~~~~~121~~~~~Dog family~0
25~~~~~~~~~121~~~~~Horse family~1
25~~~~~~~~~121~~~~~Zebra family~0
25~~~~~~~~~122~~~What is their running speed?~~About 45 miles per hour~0
25~~~~~~~~~122~~~~~About 35 miles per hour ~0
25~~~~~~~~~122~~~~~About 55 miles per hour ~1
25~~~~~~~~~122~~~~~About 25 miles per hour ~0
25~~~~~~~~~123~~~What is the meaning of the word “danger”?~~causing harm ~0
25~~~~~~~~~123~~~~~to inform someone of possible danger ~0
25~~~~~~~~~123~~~~~keep safe ~1
25~~~~~~~~~123~~~~~harmless~0
25~~~~~~~~~124~~~What is the correct sentence out of the following?~~Zebras are carnivores.~0
25~~~~~~~~~124~~~~~Zebras are herbivores.~0
25~~~~~~~~~124~~~~~Zebras are omnivores.~1
25~~~~~~~~~124~~~~~Zebras are homophones.~0
25~~~~~~~~~125~~~What kind of ears do the zebras have?~~large and pointed ears~1
25~~~~~~~~~125~~~~~small and flat ears~0
25~~~~~~~~~125~~~~~large and flat ears~0
25~~~~~~~~~125~~~~~large and long ears~0
26~english-06-t2-l07-ep26~26~2~7~Where's Everything?~Singular & Plural (Contd.)~Students will be able to learn singular and plurals of a specific words list and also they will learn how to write a plural word when the singular word is given . Will do some more activities to  learn  pronouns. Also do some activities to learn how to write a note by using given words and fill in the blanks with suitable words  after reading a note.  This episode will teach how to write a note correctly. Students will learn how to choose places for the given statements. ~01:00:00~126~~~Who is the baby of the cat?~~Kitten~1
26~~~~~~~~~126~~~~~Mitten~0
26~~~~~~~~~126~~~~~Cattle~0
26~~~~~~~~~126~~~~~Cat~0
26~~~~~~~~~127~~~Who is the baby of the goat?~~Calf~0
26~~~~~~~~~127~~~~~Cub~0
26~~~~~~~~~127~~~~~Kid~1
26~~~~~~~~~127~~~~~Nanny Goat~0
26~~~~~~~~~128~~~Who has a baby called a cub?~~Duck~0
26~~~~~~~~~128~~~~~Lion~0
26~~~~~~~~~128~~~~~Elephant~1
26~~~~~~~~~128~~~~~Horse~0
26~~~~~~~~~129~~~Who is the baby of a butterfly?~~Caterpillar~0
26~~~~~~~~~129~~~~~Cattle~0
26~~~~~~~~~129~~~~~Larvae~1
26~~~~~~~~~129~~~~~Bee ~0
26~~~~~~~~~130~~~Who is the baby of the bee?~~Caterpillar~1
26~~~~~~~~~130~~~~~Cattle~0
26~~~~~~~~~130~~~~~Larvae~0
26~~~~~~~~~130~~~~~Bee ~0
27~english-06-t2-l07-ep27~27~2~7~Where's Everything?~Short Essays~Students will be able to learn how to write short essays using correct grammatical points. This episode will teach how to write short essays ‘My Mother’ , ‘My Hobby’ and ‘My Country’. This episode shows  how to answer the questions after  reading a poem. Can learn more to rewrite correct sentences using capital letters and full stop where necessary. Will learn correct spellings of given words. And also will teach  how to put correct question form for the given sentence. ~01:00:00~131~~~Find the correct sentence.~~A young pig is called a piglet.~0
27~~~~~~~~~131~~~~~A young sheep is called a fawn.~1
27~~~~~~~~~131~~~~~A young cat is called cattle.~0
27~~~~~~~~~131~~~~~A young cow/elephant is called a cub.~0
27~~~~~~~~~132~~~What shouldn’t you do as an eco-friend?~~Grow flowers ~0
27~~~~~~~~~132~~~~~Water the flowers ~0
27~~~~~~~~~132~~~~~Cut trees~1
27~~~~~~~~~132~~~~~Put rubbish into the bin~0
27~~~~~~~~~133~~~What should you do as an eco-friend?~~Clean the garden ~1
27~~~~~~~~~133~~~~~Hurt the squirrels~0
27~~~~~~~~~133~~~~~Dislike gardening ~0
27~~~~~~~~~133~~~~~Litter the classroom~0
27~~~~~~~~~134~~~Find the word with correct spellings.~~Pupy~1
27~~~~~~~~~134~~~~~Ducklin~0
27~~~~~~~~~134~~~~~Nesling~0
27~~~~~~~~~134~~~~~Piglet ~0
27~~~~~~~~~135~~~Find the word with wrong spellings.~~Lamb~0
27~~~~~~~~~135~~~~~Kitten~0
27~~~~~~~~~135~~~~~Calf~0
27~~~~~~~~~135~~~~~Lava ~1
28~english-06-t2-l08-ep28~28~2~8~Where's Everything?~Passages~In this episode will teach  how to  write correct answers to the questions that asked according a given passage .  This episode will also do an activity to fill in the blanks with suitable words. ~01:00:00~136~~~I am a vegetable. I am round and red in colour. I come in different sizes. ~~Tomatoes ~1
28~~~~~~~~~136~~~~~Potatoes~0
28~~~~~~~~~136~~~~~Strawberries~0
28~~~~~~~~~136~~~~~Beet-root~0
28~~~~~~~~~137~~~It is a small, white flower. You can see this in your garden. ~~Jasmine~0
28~~~~~~~~~137~~~~~Anthuriums~1
28~~~~~~~~~137~~~~~Water lily~0
28~~~~~~~~~137~~~~~Marigold ~0
28~~~~~~~~~138~~~It is a round, orange or green fruit. It is a source of vitamin B, C and fibre.~~Orange ~1
28~~~~~~~~~138~~~~~Pumpkin~0
28~~~~~~~~~138~~~~~Loufa~0
28~~~~~~~~~138~~~~~Carrots~0
28~~~~~~~~~139~~~My home is the paddy field. There is nobody to talk with me. ~~Boy~0
28~~~~~~~~~139~~~~~Girls~0
28~~~~~~~~~139~~~~~Scarecrow~1
28~~~~~~~~~139~~~~~Baby ~0
28~~~~~~~~~140~~~I fall from the sky anytime of the day. People use umbrellas or wear rain coats when I fall from the sky. ~~Starts~0
28~~~~~~~~~140~~~~~Star~0
28~~~~~~~~~140~~~~~Falling star~0
28~~~~~~~~~140~~~~~Rain~1
29~english-06-t2-l08-ep29~29~2~8~What Can You See?~What Can You See?~Teaching some activities on the pupil’s book. More activities to remember pronouns, prepositions, question words and to complete the dialogues using given expressions. Will teach some grammar points in this episode.~01:00:00~141~~~What is the opposite word for kind?~~Unkind~1
29~~~~~~~~~141~~~~~Unhappy~0
29~~~~~~~~~141~~~~~Diskind~0
29~~~~~~~~~141~~~~~Ilkind~0
29~~~~~~~~~142~~~What is the suffix in the sentence “Your picture is colourful.”~~Co~0
29~~~~~~~~~142~~~~~Ful~1
29~~~~~~~~~142~~~~~Colour~0
29~~~~~~~~~142~~~~~Ur~0
29~~~~~~~~~143~~~What word can be added with the prefix –un?~~Legal~0
29~~~~~~~~~143~~~~~Ugly~0
29~~~~~~~~~143~~~~~Beautiful~0
29~~~~~~~~~143~~~~~Common~1
29~~~~~~~~~144~~~What word can be added with the prefix –il?~~Tie~0
29~~~~~~~~~144~~~~~Do~0
29~~~~~~~~~144~~~~~Make~1
29~~~~~~~~~144~~~~~Legal~0
29~~~~~~~~~145~~~Find a sentence with a suffix?~~Your picture is vivid.~0
29~~~~~~~~~145~~~~~She is a pretty girl.~0
29~~~~~~~~~145~~~~~This work should be undone.~0
29~~~~~~~~~145~~~~~Layanvi has a smile in her face. She is cheerful.~1
30~english-06-t2-l08-ep30~30~2~8~What Can You See?~This/That/These/Those~This episode will carry necessary knowledge in using This/That/These/Those and the proper way of using them with examples. This episode will include some grammar related topics that will be important for the students during their coursework. Some activities in their workbook (Activity 01, 02). Can get some idea about answering questions from the given text. Students will learn how to match a correct response for a dialogue. Students will gain some knowledge about reading and answering the given questions.~01:00:00~146~~~In many countries, children do not ……obey the teachers.~~-dis~1
30~~~~~~~~~146~~~~~-il~0
30~~~~~~~~~146~~~~~-un~0
30~~~~~~~~~146~~~~~-er~0
30~~~~~~~~~147~~~A prefix is letters that come at the ……..of a word.~~End~0
30~~~~~~~~~147~~~~~Beginning~1
30~~~~~~~~~147~~~~~Middle~0
30~~~~~~~~~147~~~~~Top~0
30~~~~~~~~~148~~~What is the base word in the word “preheat”?~~Heat~0
30~~~~~~~~~148~~~~~Preheat~0
30~~~~~~~~~148~~~~~Pre~1
30~~~~~~~~~148~~~~~Heatpre~0
30~~~~~~~~~149~~~There was some _________agreement over the topic.~~Dis~0
30~~~~~~~~~149~~~~~Mis~0
30~~~~~~~~~149~~~~~Un~0
30~~~~~~~~~149~~~~~Anti~1
30~~~~~~~~~150~~~We were _____satisfied with the service at the restaurant.~~Un~1
30~~~~~~~~~150~~~~~Mis~0
30~~~~~~~~~150~~~~~Dis~0
30~~~~~~~~~150~~~~~Under~0
