1~2018~8~english-08-t1-l01-ep01~1~1~1~Plan the work, work the plan ~ English Camp~This episode helps you to get an idea about the way of organizing events with a proper plan and work sharing. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Who was not a member of the organizing committee?~~Saranga~0
~~~~~~~~~~~~~~~~Amitha ~0
~~~~~~~~~~~~~~~~Milan~1
~~~~~~~~~~~~~~~~Rajeshwari ~0
~~~~~~~~~~~2~~~Where did the organizing committee meet?~~At Saranga’s house~1
~~~~~~~~~~~~~~~~At Jude’s house~0
~~~~~~~~~~~~~~~~At Ameena’s house~0
~~~~~~~~~~~~~~~~At Ruvin’s house~0
~~~~~~~~~~~3~~~Who designed the invitation for the Chief Guest?~~Amitha,s mother~0
~~~~~~~~~~~~~~~~Their Art teacher~1
~~~~~~~~~~~~~~~~Jude~0
~~~~~~~~~~~~~~~~Saranga’s father~0
~~~~~~~~~~~4~~~Who will take care of the sounds?~~Saranga~0
~~~~~~~~~~~~~~~~Jude ~1
~~~~~~~~~~~~~~~~Melan~0
~~~~~~~~~~~~~~~~Rajeshwari ~0
~~~~~~~~~~~5~~~Who will prepare the language activities and games?~~Their English teacher~1
~~~~~~~~~~~~~~~~Their Art teacher~0
~~~~~~~~~~~~~~~~Their Science teacher~0
~~~~~~~~~~~~~~~~Their Sinhala teacher~0
2~2018~8~english-08-t1-l01-ep02~2~1~1~Plan the work, work the plan ~Reflexive Pronouns~In this episode, reflexive pronouns are defined. The places where we can use them and different ways of applying them in a sentence are also explained. You can test your knowledge by doing the given exercises regarding reflexive pronouns.~01:00:00~6~~~Reflexive pronoun of ‘I’ is,~~Ourselves~0
~~~~~~~~~~~~~~~~Myself~1
~~~~~~~~~~~~~~~~Yourself~0
~~~~~~~~~~~~~~~~Themselves ~0
~~~~~~~~~~~7~~~Reflexive pronoun of ‘she’ is,~~Herself ~1
~~~~~~~~~~~~~~~~Myself~0
~~~~~~~~~~~~~~~~Yourself~0
~~~~~~~~~~~~~~~~Themselves ~0
~~~~~~~~~~~8~~~Reflexive pronoun of ‘we’ is,~~Ourselves~1
~~~~~~~~~~~~~~~~Myself~0
~~~~~~~~~~~~~~~~Yourself~0
~~~~~~~~~~~~~~~~Themselves ~0
~~~~~~~~~~~9~~~The boy isn’t old enough to feed ………………….. ~~Herself~0
~~~~~~~~~~~~~~~~Myself~0
~~~~~~~~~~~~~~~~Himself~1
~~~~~~~~~~~~~~~~Yourself~0
~~~~~~~~~~~10~~~Did you make these pizzas for …………………..?~~Ourselves~0
~~~~~~~~~~~~~~~~Itself ~0
~~~~~~~~~~~~~~~~Yourselves~1
~~~~~~~~~~~~~~~~Themselves ~0
3~2018~8~english-08-t1-l01-ep03~3~1~1~Plan the work, work the plan ~“Pl” & “Pr” Sounds~This episode helps you to understand the “Pl” & “Pr” sounds. After going through this episode, you will be able to understand what words carry such sounds. Some exercises are also included. ~01:00:00~11~~~Find the word with ‘Pl’ sound.~~Place ~1
~~~~~~~~~~~~~~~~Price~0
~~~~~~~~~~~~~~~~Press~0
~~~~~~~~~~~~~~~~Prince~0
~~~~~~~~~~~12~~~Find the word with ‘Pr’ sound.~~Plug ~0
~~~~~~~~~~~~~~~~Proud~1
~~~~~~~~~~~~~~~~Pleasure~0
~~~~~~~~~~~~~~~~Plaster~0
~~~~~~~~~~~13~~~Not a word with ‘Pl’ or ‘Pr’ sound.~~Plastic~0
~~~~~~~~~~~~~~~~Phrase~1
~~~~~~~~~~~~~~~~Pronounce~0
~~~~~~~~~~~~~~~~Plural~0
~~~~~~~~~~~14~~~I …… going out for a walk in a few minutes.~~Is~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Am~1
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~15~~~She …………….. feeling well today , she has a tummy ache.~~Is~0
~~~~~~~~~~~~~~~~Isn’t~1
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~will~0
4~2018~8~english-08-t1-l01-ep04~4~1~1~Plan the work, work the plan ~Countable nouns ~ In this episode, count nouns are explained. Singular form and the plural form of count nouns are also described. Some exercises are also given in order to enhance your knowledge on count nouns.~01:00:00~16~~~Find the plural of ‘tooth’.~~Tooths~0
~~~~~~~~~~~~~~~~Toothes~0
~~~~~~~~~~~~~~~~Teeths~0
~~~~~~~~~~~~~~~~Teeth ~1
~~~~~~~~~~~17~~~Find the plural of ‘mouse’.~~Mouses~0
~~~~~~~~~~~~~~~~Mice~1
~~~~~~~~~~~~~~~~Mousies~0
~~~~~~~~~~~~~~~~Mise ~0
~~~~~~~~~~~18~~~Find the plural of ‘child’.~~Childs~0
~~~~~~~~~~~~~~~~Childes~0
~~~~~~~~~~~~~~~~Children~1
~~~~~~~~~~~~~~~~Childies ~0
~~~~~~~~~~~19~~~Find the plural of ‘photo’.~~Photoes~0
~~~~~~~~~~~~~~~~Photos~1
~~~~~~~~~~~~~~~~Photose~0
~~~~~~~~~~~~~~~~Photoves ~0
~~~~~~~~~~~20~~~Find the plural of ‘knife’.~~Knifes~0
~~~~~~~~~~~~~~~~Knifies~0
~~~~~~~~~~~~~~~~Knives~1
~~~~~~~~~~~~~~~~Knivese ~0
5~2018~8~english-08-t1-l01-ep05~5~1~1~Plan the work, work the plan ~Pen friend~This episode talks about pen-friends. You will be able to write something to your pen – friend after understanding it. Some questions are given in order to widen your knowledge~01:00:00~21~~~Where is Amitha’s pen friend from?~~Russia~1
~~~~~~~~~~~~~~~~Australia~0
~~~~~~~~~~~~~~~~India~0
~~~~~~~~~~~~~~~~Bangladesh ~0
~~~~~~~~~~~22~~~Saranga was invited by the …………………….… of his school.~~English Club~0
~~~~~~~~~~~~~~~~Science Society~1
~~~~~~~~~~~~~~~~Social Science Society~0
~~~~~~~~~~~~~~~~Environmental Society~0
~~~~~~~~~~~23~~~The motto given in the text is ………………….~~“Plan first, work second”.~0
~~~~~~~~~~~~~~~~“Plan the work and work the plan”.~1
~~~~~~~~~~~~~~~~“Plan the work and then execute the plan”.~0
~~~~~~~~~~~~~~~~“First plan and then plan will work”.~0
~~~~~~~~~~~24~~~Saranga and friends took ………………… to plan the camp work.~~one day~1
~~~~~~~~~~~~~~~~two days~0
~~~~~~~~~~~~~~~~three days~0
~~~~~~~~~~~~~~~~four days~0
~~~~~~~~~~~25~~~Who wrote a letter to Malaka?~~Ravi~0
~~~~~~~~~~~~~~~~Nayanajith~1
~~~~~~~~~~~~~~~~Swetlana~0
~~~~~~~~~~~~~~~~Amitha~0
6~2018~8~english-08-t1-l02-ep06~6~1~2~Winged Friends ~Winged Friends~This episode takes you to the world of birds. Specially, the attention is given to flightless birds. Their habitats, physical features, food etc. are discussed and some activities are also included. ~01:00:00~26~~~Jeewaka’s ………………….. is a member of the School Zoologists’ Association.~~Younger brother ~0
~~~~~~~~~~~~~~~~Sister~1
~~~~~~~~~~~~~~~~Best friend~0
~~~~~~~~~~~~~~~~Elder brother ~0
~~~~~~~~~~~27~~~A person who studies about birds.~~Migrant ~0
~~~~~~~~~~~~~~~~Flightless~0
~~~~~~~~~~~~~~~~Ornithologist~1
~~~~~~~~~~~~~~~~Crest~0
~~~~~~~~~~~28~~~Not able to fly.~~Migrant ~0
~~~~~~~~~~~~~~~~Flightless~1
~~~~~~~~~~~~~~~~Ornithologist~0
~~~~~~~~~~~~~~~~Crest~0
~~~~~~~~~~~29~~~Takahe can live up to …………… years.~~10~0
~~~~~~~~~~~~~~~~20~1
~~~~~~~~~~~~~~~~30~0
~~~~~~~~~~~~~~~~40~0
~~~~~~~~~~~30~~~……………… is the National Bird of New Zealand.~~Takahe~0
~~~~~~~~~~~~~~~~Kiwi ~1
~~~~~~~~~~~~~~~~Cassowary ~0
~~~~~~~~~~~~~~~~Emperor pengins ~0
7~2018~8~english-08-t1-l02-ep07~7~1~2~Winged Friends ~Antonyms~This episode explains to you what the antonyms are, antonyms of some words and their meanings. Further, some exercises are given to test your knowledge as well.~01:00:00~31~~~What is the opposite of ‘pleasant’?~~Unpleasant~1
~~~~~~~~~~~~~~~~Impleasant~0
~~~~~~~~~~~~~~~~Inpleasant~0
~~~~~~~~~~~~~~~~Irpleasant ~0
~~~~~~~~~~~32~~~What is the opposite of ‘enter’?~~Leave~1
~~~~~~~~~~~~~~~~Exit~0
~~~~~~~~~~~~~~~~Go~0
~~~~~~~~~~~~~~~~Re enter~0
~~~~~~~~~~~33~~~What is the antonym of ‘courage’?~~Miscourage~0
~~~~~~~~~~~~~~~~Discourage~1
~~~~~~~~~~~~~~~~Incourage~0
~~~~~~~~~~~~~~~~Imcourage ~0
~~~~~~~~~~~34~~~What is the antonym of ‘always’?~~Daily~0
~~~~~~~~~~~~~~~~Already~0
~~~~~~~~~~~~~~~~Never~1
~~~~~~~~~~~~~~~~Not yet~0
~~~~~~~~~~~35~~~What is the antonym of ‘early’?~~Soon~0
~~~~~~~~~~~~~~~~Late~1
~~~~~~~~~~~~~~~~Hard~0
~~~~~~~~~~~~~~~~Quick ~0
8~2018~8~english-08-t1-l02-ep08~8~1~2~Winged Friends ~Should / must~In this episode, the consideration is given towards commands, obligations and advices and the words that are used in such sentences. Some activities are also given. ~01:00:00~36~~~We must ……………….. our environment.~~Protect~1
~~~~~~~~~~~~~~~~Protects~0
~~~~~~~~~~~~~~~~Protected~0
~~~~~~~~~~~~~~~~Protecting ~0
~~~~~~~~~~~37~~~We should ……………….. reusable bags when shopping.~~Use~1
~~~~~~~~~~~~~~~~Uses~0
~~~~~~~~~~~~~~~~Used~0
~~~~~~~~~~~~~~~~Using ~0
~~~~~~~~~~~38~~~Stores must …………………… recyclable plastic bags.~~Give out~1
~~~~~~~~~~~~~~~~Gave out~0
~~~~~~~~~~~~~~~~Gives out~0
~~~~~~~~~~~~~~~~Given out ~0
~~~~~~~~~~~39~~~You …………….. be punctual.~~Is~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Must~1
~~~~~~~~~~~~~~~~Were ~0
~~~~~~~~~~~40~~~You should ……………….. for that job.~~Applies~0
~~~~~~~~~~~~~~~~Applied~0
~~~~~~~~~~~~~~~~Apply~1
~~~~~~~~~~~~~~~~Applying ~0
9~2018~8~english-08-t1-l02-ep09~9~1~2~Winged Friends ~Simple present tense (Active Voice)~In this episode, simple present tense has been explained. You will have a clear understanding of its theory and when to use it after going through the lesson. Some exercises are given to test the knowledge.~01:00:00~41~~~He ………….. Galle last sunday.~~Visit~0
~~~~~~~~~~~~~~~~Visits~1
~~~~~~~~~~~~~~~~Visited~0
~~~~~~~~~~~~~~~~Visiting ~0
~~~~~~~~~~~42~~~We ……………  everyday.~~Cook~1
~~~~~~~~~~~~~~~~Cooks~0
~~~~~~~~~~~~~~~~Cooked~0
~~~~~~~~~~~~~~~~Cooking~0
~~~~~~~~~~~43~~~Tomorrow early morning first I …….. to morning walk.~~Go~1
~~~~~~~~~~~~~~~~Goes~0
~~~~~~~~~~~~~~~~Went~0
~~~~~~~~~~~~~~~~Going~0
~~~~~~~~~~~44~~~Mary ………… her teeth twice a day.~~Brush~0
~~~~~~~~~~~~~~~~Brushed~0
~~~~~~~~~~~~~~~~Brushes~1
~~~~~~~~~~~~~~~~Brushing~0
~~~~~~~~~~~45~~~It ………….. a lot in winter in Russia.~~Is~0
~~~~~~~~~~~~~~~~Snow~0
~~~~~~~~~~~~~~~~Snows~1
~~~~~~~~~~~~~~~~Rain~0
10~2018~8~english-08-t1-l02-ep10~10~1~2~Winged Friends ~Simple future tense (Active Voice)~In this episode, simple future tense has been explained. You will have a clear understanding about its theory and the applications of it. Some exercises are given to test the knowledge as well.~01:00:00~46~~~We think, We ……….  be back on Sunday from holiday.~~Are~0
~~~~~~~~~~~~~~~~Will~1
~~~~~~~~~~~~~~~~Was~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~47~~~It ……………(not be)  very cold next week.~~Will be~0
~~~~~~~~~~~~~~~~Won’t be~1
~~~~~~~~~~~~~~~~Aren’t be~0
~~~~~~~~~~~~~~~~Wasn’t be~0
~~~~~~~~~~~48~~~Tomorrow, My father ………… apply for a new job. ~~Will ~1
~~~~~~~~~~~~~~~~Is ~0
~~~~~~~~~~~~~~~~Are ~0
~~~~~~~~~~~~~~~~Was~0
~~~~~~~~~~~49~~~They ……….. apply coconut oil to the hair.~~Were~0
~~~~~~~~~~~~~~~~Will~1
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Aren’t~0
~~~~~~~~~~~50~~~……………. we go to the restaurant?~~Shall~1
~~~~~~~~~~~~~~~~Should~0
~~~~~~~~~~~~~~~~Did~0
~~~~~~~~~~~~~~~~Do~0
11~2018~8~english-08-t1-l03-ep11~11~1~3~Let’s be considerate ~Let’s be considerate~This episode explains the importance of being respectful and the way we can be courteous towards others. There are some questions in order to revise the knowledge on question forms as well.~01:00:00~51~~~Where are Rusiru and his mother going?~~To the park~0
~~~~~~~~~~~~~~~~To the hospital~1
~~~~~~~~~~~~~~~~To the temple~0
~~~~~~~~~~~~~~~~To the library ~0
~~~~~~~~~~~52~~~Who asked Rusiru to ring the bell?~~Rusiru’s father~0
~~~~~~~~~~~~~~~~Rusiru’s mother~1
~~~~~~~~~~~~~~~~Rusiru’s brother~0
~~~~~~~~~~~~~~~~Rusiru’s sister~0
~~~~~~~~~~~53~~~Who will help the old lady to get off the bus?~~The conductor~0
~~~~~~~~~~~~~~~~Rusiru’s mother~0
~~~~~~~~~~~~~~~~Rusiru~1
~~~~~~~~~~~~~~~~Rusiru’s father ~0
~~~~~~~~~~~54~~~We do not use this to express courtesy and consideration.~~Mind your own business~1
~~~~~~~~~~~~~~~~Thank you~0
~~~~~~~~~~~~~~~~I’m sorry~0
~~~~~~~~~~~~~~~~You’re welcome~0
~~~~~~~~~~~55~~~Antonym for ‘great’,~~Wonderful~0
~~~~~~~~~~~~~~~~Amazing~0
~~~~~~~~~~~~~~~~Marvelous~0
~~~~~~~~~~~~~~~~Bad~1
12~2018~8~english-08-t1-l03-ep12~12~1~3~Let’s be considerate ~Conjunctions (as, since, so)~This episode explains about the conjunctions as, since & so. You can understand the way of combining sentences using as, since & so including the way, how and when they are used.  Some exercises are also given to practice.~01:00:00~56~~~We are still very hungry, ………………… we ate very much . ~~Since~0
~~~~~~~~~~~~~~~~Until~0
~~~~~~~~~~~~~~~~even though  ~1
~~~~~~~~~~~~~~~~And~0
~~~~~~~~~~~57~~~..…………….. my son finish his homework, He can’t go out. ~~Since~0
~~~~~~~~~~~~~~~~Unless ~1
~~~~~~~~~~~~~~~~While~0
~~~~~~~~~~~~~~~~If~0
~~~~~~~~~~~58~~~He cried ……………. he had hurt his knee.~~Because  ~1
~~~~~~~~~~~~~~~~But~0
~~~~~~~~~~~~~~~~And~0
~~~~~~~~~~~~~~~~Or~0
~~~~~~~~~~~59~~~……………. it is raining, they swam in the pool.~~Though ~1
~~~~~~~~~~~~~~~~While~0
~~~~~~~~~~~~~~~~If~0
~~~~~~~~~~~~~~~~Unless~0
~~~~~~~~~~~60~~~David is very clever, ………… he behaves like a child.~~Although~0
~~~~~~~~~~~~~~~~But~1
~~~~~~~~~~~~~~~~And~0
~~~~~~~~~~~~~~~~Or ~0
13~2018~8~english-08-t1-l03-ep13~13~1~3~Let’s be considerate ~Courtesy~This episode will take you to the world of courtesy. The need of being courteous is explained and the way we can show courtesy towards others is also described.~01:00:00~61~~~Find the noun of the verb ‘act’.~~Action~1
~~~~~~~~~~~~~~~~Acting~0
~~~~~~~~~~~~~~~~Act~0
~~~~~~~~~~~~~~~~Active~0
~~~~~~~~~~~62~~~Find the verb of the noun ‘creation’.~~Creative~0
~~~~~~~~~~~~~~~~Create~1
~~~~~~~~~~~~~~~~Creating~0
~~~~~~~~~~~~~~~~Creatively~0
~~~~~~~~~~~63~~~Find the verb of the noun ‘success’.~~Successful~0
~~~~~~~~~~~~~~~~Successfully~0
~~~~~~~~~~~~~~~~Succeed~1
~~~~~~~~~~~~~~~~Successive~0
~~~~~~~~~~~64~~~Find the noun of the adverb ‘characteristically’.~~Charasteristic~0
~~~~~~~~~~~~~~~~Charasterize~0
~~~~~~~~~~~~~~~~Charasterizely~0
~~~~~~~~~~~~~~~~Character~1
~~~~~~~~~~~65~~~We can’t use this to show courtesy.~~Excuse me~0
~~~~~~~~~~~~~~~~Please~0
~~~~~~~~~~~~~~~~Get out from here~1
~~~~~~~~~~~~~~~~I’m sorry~0
14~2018~8~english-08-t1-l03-ep14~14~1~3~Let’s be considerate ~My shadow ~My shadow is a title of a poem and it tries to give you some idea about the characteristics of a shadow. Further, the way of answering questions related to poems are also described.~01:00:00~66~~~Find a rhyming word for ‘bed’.~~Bad~0
~~~~~~~~~~~~~~~~Sit~0
~~~~~~~~~~~~~~~~Red~1
~~~~~~~~~~~~~~~~Fat ~0
~~~~~~~~~~~67~~~Not a rhyming word for ‘me’.~~See~0
~~~~~~~~~~~~~~~~Sea~0
~~~~~~~~~~~~~~~~Her~1
~~~~~~~~~~~~~~~~He ~0
~~~~~~~~~~~68~~~What is the nicest place on Earth?~~Poet’s playground~0
~~~~~~~~~~~~~~~~Poet’s happy home~1
~~~~~~~~~~~~~~~~Poet’s school~0
~~~~~~~~~~~~~~~~Poet’s farm~0
~~~~~~~~~~~69~~~What is the family compared to?~~To a book~0
~~~~~~~~~~~~~~~~To a poem~1
~~~~~~~~~~~~~~~~To a tree~0
~~~~~~~~~~~~~~~~To a waterfall~0
~~~~~~~~~~~70~~~Not a rhyming word for ‘know’.~~Four~0
~~~~~~~~~~~~~~~~Saw~0
~~~~~~~~~~~~~~~~View~1
~~~~~~~~~~~~~~~~So ~0
15~2018~8~english-08-t1-l03-ep15~15~1~3~Let’s be considerate ~Contracted Forms ~This episode gives you an idea about the way of contracting words. Long form and the short form are mentioned in order to have a better understanding.~01:00:00~71~~~Find the contracted form of ‘was not’.~~Was’nt~0
~~~~~~~~~~~~~~~~Wasn’t~1
~~~~~~~~~~~~~~~~Wasnt’~0
~~~~~~~~~~~~~~~~Wasno’t~0
~~~~~~~~~~~72~~~Find the contracted form of ‘do not’.~~Doesn’t~0
~~~~~~~~~~~~~~~~Don’t~1
~~~~~~~~~~~~~~~~Dont’~0
~~~~~~~~~~~~~~~~Do’nt~0
~~~~~~~~~~~73~~~Find the contracted form of ‘will not’.~~Willn’t~0
~~~~~~~~~~~~~~~~Willnt’~0
~~~~~~~~~~~~~~~~Won’t~1
~~~~~~~~~~~~~~~~Won’t~0
~~~~~~~~~~~74~~~Find the contracted form of ‘I will’.~~I’will~0
~~~~~~~~~~~~~~~~I’ll~1
~~~~~~~~~~~~~~~~I’ill~0
~~~~~~~~~~~~~~~~I’il~0
~~~~~~~~~~~75~~~Find the contracted form of ‘I have’.~~I’ve~1
~~~~~~~~~~~~~~~~I’ave~0
~~~~~~~~~~~~~~~~I’have~0
~~~~~~~~~~~~~~~~I’d ~0
16~2018~8~english-08-t1-l03-ep16~16~1~3~Let’s be considerate ~Uncountable noun – plural form~In this episode, you will be able to understand how the plural forms of uncountable nouns are gained. Some examples and exercises are given to enhance your knowledge.~01:00:00~76~~~Pick the plural of ‘a sheet of paper’.~~A sheets of paper~0
~~~~~~~~~~~~~~~~Sheets of papers~0
~~~~~~~~~~~~~~~~A sheet of papers~0
~~~~~~~~~~~~~~~~Sheets of paper~1
~~~~~~~~~~~77~~~Pick the plural of ‘a piece of cake’.~~A pieces of cake~0
~~~~~~~~~~~~~~~~Pieces of cake~1
~~~~~~~~~~~~~~~~A piece of cakes~0
~~~~~~~~~~~~~~~~Piece of cakes ~0
~~~~~~~~~~~78~~~Pick the plural of ‘a bag of rice’.~~Bags of rices~0
~~~~~~~~~~~~~~~~A bag of rices~0
~~~~~~~~~~~~~~~~Bags of rice~1
~~~~~~~~~~~~~~~~A bags of rices~0
~~~~~~~~~~~79~~~Pick the plural of ‘A bottle of milk’.~~Bottles of milk~1
~~~~~~~~~~~~~~~~Bottles of milks~0
~~~~~~~~~~~~~~~~A bottles of milk~0
~~~~~~~~~~~~~~~~A bottles of milks ~0
~~~~~~~~~~~80~~~Pick the plural of ‘a glass of water’.~~Glasses of water~1
~~~~~~~~~~~~~~~~A glasses of water~0
~~~~~~~~~~~~~~~~A glasses of waters~0
~~~~~~~~~~~~~~~~Glasses of waters~0
17~2018~8~english-08-t1-l03-ep17~17~1~3~Let’s be considerate ~Tongue twisters~This episode will give you some fun. Some tongue twisting sentences are given in order to make you better and more comfortable with your pronunciations.~01:00:00~81~~~A rhyming word for ‘pay’.~~Fly~0
~~~~~~~~~~~~~~~~Cry~0
~~~~~~~~~~~~~~~~Lay~1
~~~~~~~~~~~~~~~~Shy ~0
~~~~~~~~~~~82~~~Not a rhyming word for ‘rain’.~~Pain ~0
~~~~~~~~~~~~~~~~Lane~0
~~~~~~~~~~~~~~~~Fine~1
~~~~~~~~~~~~~~~~Train ~0
~~~~~~~~~~~83~~~Musi ………….. ~~Cian~1
~~~~~~~~~~~~~~~~Tion~0
~~~~~~~~~~~~~~~~Sion ~0
~~~~~~~~~~~~~~~~Ssion ~0
~~~~~~~~~~~84~~~Permi………….. ~~Ssion~1
~~~~~~~~~~~~~~~~Sion~0
~~~~~~~~~~~~~~~~Cian~0
~~~~~~~~~~~~~~~~Tion ~0
~~~~~~~~~~~85~~~Televi ………….. ~~Ssion~0
~~~~~~~~~~~~~~~~Sion~1
~~~~~~~~~~~~~~~~Cian~0
~~~~~~~~~~~~~~~~Tion~0
18~2018~8~english-08-t1-l04-ep18~18~1~4~Mother Nature ~Annual Trip to Kandy~This episode helps you to understand how you should prepare yourself for your school’s annual trip. Apart from that, it also tries to revise your knowledge on silent letters.~01:00:00~86~~~The silent letter of ‘chemistry’ is,~~C~0
~~~~~~~~~~~~~~~~Y~0
~~~~~~~~~~~~~~~~H~1
~~~~~~~~~~~~~~~~R~0
~~~~~~~~~~~87~~~The silent letter of ‘whole’ is, ~~W~1
~~~~~~~~~~~~~~~~H~0
~~~~~~~~~~~~~~~~O~0
~~~~~~~~~~~~~~~~E~0
~~~~~~~~~~~88~~~The silent letter of ‘wrong’ is, ~~R~0
~~~~~~~~~~~~~~~~O~0
~~~~~~~~~~~~~~~~W~1
~~~~~~~~~~~~~~~~N ~0
~~~~~~~~~~~89~~~The silent letter of ‘would’ is, ~~O~0
~~~~~~~~~~~~~~~~U~0
~~~~~~~~~~~~~~~~D~0
~~~~~~~~~~~~~~~~L~1
~~~~~~~~~~~90~~~The silent letter of ‘assign’ is,~~A~0
~~~~~~~~~~~~~~~~S~0
~~~~~~~~~~~~~~~~G~1
~~~~~~~~~~~~~~~~I~0
19~2018~8~english-08-t1-l04-ep19~19~1~4~Mother Nature ~Plural forms of collective nouns~In this episode, you will be able to have a better understanding about what the plural forms of collective nouns are and the way you can use them correctly. Then the attention is given towards compound nouns as well.~01:00:00~91~~~I saw a ……………… of butterfiles flew over the flowers.~~School~1
~~~~~~~~~~~~~~~~Herd~0
~~~~~~~~~~~~~~~~Colony~0
~~~~~~~~~~~~~~~~Army~0
~~~~~~~~~~~92~~~The company is run by a …………………. of directors. ~~Troop~0
~~~~~~~~~~~~~~~~Committee~0
~~~~~~~~~~~~~~~~Board~1
~~~~~~~~~~~~~~~~Choir~0
~~~~~~~~~~~93~~~Tom bought a new …………….. of shoes.~~Pack~0
~~~~~~~~~~~~~~~~Set~0
~~~~~~~~~~~~~~~~Pair~1
~~~~~~~~~~~~~~~~Group~0
~~~~~~~~~~~94~~~A ……….. of dolphins is following our boat.~~Pod~1
~~~~~~~~~~~~~~~~Group~0
~~~~~~~~~~~~~~~~Colony~0
~~~~~~~~~~~~~~~~School~0
~~~~~~~~~~~95~~~She gave three ....................... of rice to three poor men. ~~Packet~0
~~~~~~~~~~~~~~~~Packets ~1
~~~~~~~~~~~~~~~~Sack~0
~~~~~~~~~~~~~~~~Kilo ~0
20~2018~8~english-08-t1-l04-ep20~20~1~4~Mother Nature ~Writing articles~This episode will help you in writing articles. It includes articles about Seethawaka Wet Zone Botanical Gardens and Haggala Botanical Gardens. Then it will give you some information about Dr. C. W. W. Kannangara, who is known as the father of free education.~01:00:00~96~~~When was Dr. C. W. W. Kannangara born?~~In 1882~0
~~~~~~~~~~~~~~~~In 1884~1
~~~~~~~~~~~~~~~~In 1886~0
~~~~~~~~~~~~~~~~In 1888~0
~~~~~~~~~~~97~~~Pick the schools that Dr. C. W. W. Kannangara attended,~~Weslyan English High School and Richmond College in Galle~1
~~~~~~~~~~~~~~~~Weslyan English High School and Rahula College in Galle~0
~~~~~~~~~~~~~~~~Trinity English High School and Richmond College in Galle~0
~~~~~~~~~~~~~~~~Royal English High School and Dharmaraja College in Galle~0
~~~~~~~~~~~98~~~What was Dr. C. W. W. Kannangara’s first profession?~~Teacher~1
~~~~~~~~~~~~~~~~Accountant~0
~~~~~~~~~~~~~~~~Politician ~0
~~~~~~~~~~~~~~~~Pilot ~0
