1~2018~8~english-08-t1-l01-ep01~1~1~1~Plan the work, work the plan ~ English Camp~This episode helps you to get an idea about the way of organizing events with a proper plan and work sharing. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Who was not a member of the organizing committee?~~Saranga~0
~~~~~~~~~~~99~~~Who was the first Minister of Education in Sri Lanka?~~Dr. C. C. W. Kannangara~0
~~~~~~~~~~~~~~~~Dr. W. C. W. Kannangara~0
~~~~~~~~~~~~~~~~Dr. C. W. W. Kannangara~1
~~~~~~~~~~~~~~~~Dr. C. W. C. Kannangara~0
~~~~~~~~~~~100~~~When did Dr. C. W. W. Kannangara die?~~In 1949~0
~~~~~~~~~~~~~~~~In 1959~0
~~~~~~~~~~~~~~~~In 1969~1
~~~~~~~~~~~~~~~~In 1979~0
21~2018~8~english-08-t1-l04-ep21~21~1~4~Mother Nature ~Hidden Beauties in India~This episode takes you to the hidden beauties of India. It includes some information about Nohkilakai Falls, Matheran Hill Station and Bellum Caves (Pataalaganga). Then some important details about the British novelist, J. K. Rowling is mentioned.~01:00:00~101~~~What is the largest country in the South Asian region?~~Sri Lanka~0
~~~~~~~~~~~~~~~~India~1
~~~~~~~~~~~~~~~~Bangladesh~0
~~~~~~~~~~~~~~~~Maldives ~0
~~~~~~~~~~~102~~~What is the tallest plunge waterfall in India?~~Angel falls ~0
~~~~~~~~~~~~~~~~Nohkilakai falls~1
~~~~~~~~~~~~~~~~Matheran~0
~~~~~~~~~~~~~~~~Bellum~0
~~~~~~~~~~~103~~~What is the busiest city in the state of Maharashtra in India?~~Delhi~0
~~~~~~~~~~~~~~~~Mumbai~1
~~~~~~~~~~~~~~~~Kolkata ~0
~~~~~~~~~~~~~~~~Goa ~0
~~~~~~~~~~~104~~~Name a lookout point in Matheran.~~Paronama point~0
~~~~~~~~~~~~~~~~Panorama point~1
~~~~~~~~~~~~~~~~Panomara point~0
~~~~~~~~~~~~~~~~Pamonara point~0
~~~~~~~~~~~105~~~Where can Bellum caves be found?~~In Andrapradesh ~1
~~~~~~~~~~~~~~~~In Cherrapunji ~0
~~~~~~~~~~~~~~~~In Mumbai ~0
~~~~~~~~~~~~~~~~In Meghalaya~0
22~2018~8~english-08-t1-l04-ep22~22~1~4~Mother Nature ~Nature Inspired Creations~This episode attempts to make you understand that many inventions and constructions in the world are based on nature. Apart from that, the way of making compost according to the cage and barrel method is also explained. ~01:00:00~106~Pick an example taken from the nature for the following.~~ 1. Aeroplane - ~~Birds’ streamlined body shape~1
~~~~~~~~~~~~~~~~Webbed feet of frogs~0
~~~~~~~~~~~~~~~~Leaves of the tropical water lily~0
~~~~~~~~~~~~~~~~Flight of birds~0
~~~~~~~~~~~107~Pick an example taken from the nature for the following.~~Flippers that the divers use – ~~Birds’ streamlined body shape~0
~~~~~~~~~~~~~~~~Webbed feet of frogs~1
~~~~~~~~~~~~~~~~Leaves of the tropical water lily~0
~~~~~~~~~~~~~~~~Flight of birds~0
~~~~~~~~~~~108~Pick an example taken from the nature for the following.~~Crystal Palace in London – ~~Birds’ streamlined body shape~0
~~~~~~~~~~~~~~~~Webbed feet of frogs~0
~~~~~~~~~~~~~~~~Leaves of the tropical water lily~1
~~~~~~~~~~~~~~~~Flight of birds~0
~~~~~~~~~~~109~Pick an example taken from the nature for the following.~~Construction of flying machines – ~~Birds’ streamlined body shape~0
~~~~~~~~~~~~~~~~Webbed feet of frogs~0
~~~~~~~~~~~~~~~~Leaves of the tropical water lily~0
~~~~~~~~~~~~~~~~Flight of birds~1
~~~~~~~~~~~110~Pick an example taken from the nature for the following.~~Eiffel Tower – ~~The structure of the human bone tissues~1
~~~~~~~~~~~~~~~~Webbed feet of frogs~0
~~~~~~~~~~~~~~~~Leaves of the tropical water lily~0
~~~~~~~~~~~~~~~~Flight of birds~0
23~2018~8~english-08-t1-l04-ep23~23~1~4~Mother Nature ~Poems~This episode defines poems. You will be able to understand the characteristics of poems and the way of answering questions regarding poems. You will be able to have a clear idea about rhyming words as well.~01:00:00~111~Pick rhyming words for the following.~~  1. Hill – ~~Still ~1
~~~~~~~~~~~~~~~~Stall~0
~~~~~~~~~~~~~~~~Fell~0
~~~~~~~~~~~~~~~~Feel ~0
~~~~~~~~~~~112~Pick rhyming words for the following.~~2. Arise – ~~Rise~1
~~~~~~~~~~~~~~~~Race~0
~~~~~~~~~~~~~~~~Arrive~0
~~~~~~~~~~~~~~~~Piece ~0
~~~~~~~~~~~113~Pick rhyming words for the following.~~Pay –~~Fly~0
~~~~~~~~~~~~~~~~Try~0
~~~~~~~~~~~~~~~~Clay~1
~~~~~~~~~~~~~~~~Shy  ~0
~~~~~~~~~~~114~Pick rhyming words for the following.~~Sleep – ~~Clap~0
~~~~~~~~~~~~~~~~Sweep~1
~~~~~~~~~~~~~~~~Trip~0
~~~~~~~~~~~~~~~~Trap ~0
~~~~~~~~~~~115~Pick rhyming words for the following.~~Sky –~~Fly~1
~~~~~~~~~~~~~~~~Play~0
~~~~~~~~~~~~~~~~Day~0
~~~~~~~~~~~~~~~~May ~0
24~2018~8~english-08-t1-l04-ep24~24~1~4~Mother Nature ~Prepositions~This episode will help you to understand how the words are linked in sentences and the meanings of some of those prepositions.~01:00:00~116~~~This comppany is up ……………. Bankruptcy.~~Against~1
~~~~~~~~~~~~~~~~Worth~0
~~~~~~~~~~~~~~~~Over ~0
~~~~~~~~~~~~~~~~A head of~0
~~~~~~~~~~~117~~~When the traffic warden signaled, they walked ..................... the road.~~Along~0
~~~~~~~~~~~~~~~~Through~0
~~~~~~~~~~~~~~~~Over ~0
~~~~~~~~~~~~~~~~Across~1
~~~~~~~~~~~118~~~Yohani is sitiing ……………. the tree.~~On~0
~~~~~~~~~~~~~~~~Among~0
~~~~~~~~~~~~~~~~Beneath~1
~~~~~~~~~~~~~~~~Over ~0
~~~~~~~~~~~119~~~She is waiting for you ……………… in the street.~~Around~0
~~~~~~~~~~~~~~~~Below~1
~~~~~~~~~~~~~~~~Through~0
~~~~~~~~~~~~~~~~Until~0
~~~~~~~~~~~120~~~The birds flew ………………… the open window.~~Through~1
~~~~~~~~~~~~~~~~Between~0
~~~~~~~~~~~~~~~~Against~0
~~~~~~~~~~~~~~~~Beside~0
25~2018~8~english-08-t1-l04-ep25~25~1~4~Mother Nature ~Prepositions (Contd.)~This episode will further clarify prepositions with some exercises. It will help you to practice the application of prepositions in sentences.~01:00:00~121~~~My wallet is ……………….. the pen.~~Under~0
~~~~~~~~~~~~~~~~Next to~1
~~~~~~~~~~~~~~~~Behind~0
~~~~~~~~~~~~~~~~On ~0
~~~~~~~~~~~122~~~The children ran ..................... the playground carrying their trophy.~~Under~0
~~~~~~~~~~~~~~~~Behind~0
~~~~~~~~~~~~~~~~On ~0
~~~~~~~~~~~~~~~~To~1
~~~~~~~~~~~123~~~The tree is native …………… Italy.~~To~1
~~~~~~~~~~~~~~~~Under~0
~~~~~~~~~~~~~~~~Behind~0
~~~~~~~~~~~~~~~~On ~0
~~~~~~~~~~~124~~~He washes his car …………….. Sundays~~Under~0
~~~~~~~~~~~~~~~~To~0
~~~~~~~~~~~~~~~~Behind~0
~~~~~~~~~~~~~~~~On ~1
~~~~~~~~~~~125~~~His coat was covered …………… dirt.~~Under~0
~~~~~~~~~~~~~~~~With ~1
~~~~~~~~~~~~~~~~Behind~0
~~~~~~~~~~~~~~~~On ~0
26~2018~8~english-08-t1-l04-ep26~26~1~4~Mother Nature ~Notes~In this episode, notes have been defined. The way of writing notes are explained. Various types of notes are written. Some exercises on notes are also given.~01:00:00~126~~~Hussain wrote a note to,~~Manoj~0
~~~~~~~~~~~~~~~~Kaveen~1
~~~~~~~~~~~~~~~~Kasun~0
~~~~~~~~~~~~~~~~Isuru ~0
~~~~~~~~~~~127~~~Who received the note from Manoj?~~Kasun~1
~~~~~~~~~~~~~~~~Isuru~0
~~~~~~~~~~~~~~~~Kaveen ~0
~~~~~~~~~~~~~~~~Hussain ~0
~~~~~~~~~~~128~~~What did Manoj watch during the English period?~~A cartoon~0
~~~~~~~~~~~~~~~~A short film~1
~~~~~~~~~~~~~~~~A drama~0
~~~~~~~~~~~~~~~~A musical show ~0
~~~~~~~~~~~129~~~What was Manoj’s teacher asked them to bring?~~A story book~0
~~~~~~~~~~~~~~~~An English newspaper~1
~~~~~~~~~~~~~~~~A dress~0
~~~~~~~~~~~~~~~~A duster ~0
~~~~~~~~~~~130~~~Who received a note from Isuru?~~Arjuna~0
~~~~~~~~~~~~~~~~Manoj~0
~~~~~~~~~~~~~~~~Srinath ~1
~~~~~~~~~~~~~~~~Kaveen ~0
27~2018~8~english-08-t1-l04-ep27~27~1~4~Mother Nature ~Simple past tense (Active Voice)~In this episode, simple past tense has been explained. You will have a clear understanding about its theory and the applications of it. Some exercises are given to test the knowledge as well.~01:00:00~131~~~I........................ to the temple last friday.~~Went~1
~~~~~~~~~~~~~~~~Goes~0
~~~~~~~~~~~~~~~~Going~0
~~~~~~~~~~~~~~~~Gone ~0
~~~~~~~~~~~132~~~We ………… the last train to Galle.~~Take~0
~~~~~~~~~~~~~~~~Took~1
~~~~~~~~~~~~~~~~Taken~0
~~~~~~~~~~~~~~~~Taking~0
~~~~~~~~~~~133~~~When ………. You return home lst night?~~Did~1
~~~~~~~~~~~~~~~~Do~0
~~~~~~~~~~~~~~~~Does~0
~~~~~~~~~~~~~~~~Had~0
~~~~~~~~~~~134~~~I ……………. Myself a new pair of shoes yesterday.~~Bring~0
~~~~~~~~~~~~~~~~Bought~1
~~~~~~~~~~~~~~~~Buy~0
~~~~~~~~~~~~~~~~Brings~0
~~~~~~~~~~~135~~~I ………………… that movie last week. ~~watched~1
~~~~~~~~~~~~~~~~watch~0
~~~~~~~~~~~~~~~~watching~0
~~~~~~~~~~~~~~~~watches~0
28~2018~8~english-08-t1-l04-ep28~28~1~4~Mother Nature ~Present Continuous Tense (Active Voice)~In this episode, present continuous tense has been described. You will be able to understand its theory and the applications of it. In addition, some exercises are given to test the knowledge as well. Further, it is possible to know how it is used in questions as well as in negative sentences.~01:00:00~136~~~Children …………………………… their lessons.~~are studying ~1
~~~~~~~~~~~~~~~~Are singing~0
~~~~~~~~~~~~~~~~Am singing~0
~~~~~~~~~~~~~~~~Were singing ~0
~~~~~~~~~~~137~~~It ……………………….. heavily. ~~Is rain~0
~~~~~~~~~~~~~~~~Are raining~0
~~~~~~~~~~~~~~~~Is raining ~1
~~~~~~~~~~~~~~~~Will raining~0
~~~~~~~~~~~138~~~My father ……………………. to fix the car. ~~is trying ~1
~~~~~~~~~~~~~~~~Are trying~0
~~~~~~~~~~~~~~~~Was tried~0
~~~~~~~~~~~~~~~~Will trying~0
~~~~~~~~~~~139~~~Are you ……………….., Joe?~~slept ~0
~~~~~~~~~~~~~~~~Sleeping~1
~~~~~~~~~~~~~~~~Is sleeping~0
~~~~~~~~~~~~~~~~Sleep~0
~~~~~~~~~~~140~~~Are ………. doing homework?~~She~0
~~~~~~~~~~~~~~~~He~0
~~~~~~~~~~~~~~~~they ~1
~~~~~~~~~~~~~~~~Us~0
29~2018~8~english-08-t1-l04-ep29~29~1~4~Mother Nature ~Notices~Notices have been defined in this episode. The way of writing notices are explained. Different types of notices are written. Some exercises on notices are given too.~01:00:00~141~~~When will the annual inter-house debate competition be held?~~On 10th February~1
~~~~~~~~~~~~~~~~On 10th March~0
~~~~~~~~~~~~~~~~On 11th February~0
~~~~~~~~~~~~~~~~On 11th March~0
~~~~~~~~~~~142~~~The place of ‘Fancy Dress Parade’ is,~~Ratmalana~0
~~~~~~~~~~~~~~~~BMICH~1
~~~~~~~~~~~~~~~~Youth Centre~0
~~~~~~~~~~~~~~~~SLECC~0
~~~~~~~~~~~143~~~Who organizes the annual inter-house debate competition of Deegaloya Central College?~~The Kids Foundation~0
~~~~~~~~~~~~~~~~The Debating Society~1
~~~~~~~~~~~~~~~~The Literary Association~0
~~~~~~~~~~~~~~~~The Environmental Society~0
~~~~~~~~~~~144~~~Who is the chief guest of the annual inter-house debate competition of Deegaloya Central College?~~Zonal Director of Education~1
~~~~~~~~~~~~~~~~Minister of Education~0
~~~~~~~~~~~~~~~~Zonal Secretary of Education~0
~~~~~~~~~~~~~~~~Minister of Health ~0
~~~~~~~~~~~145~~~When will the “Fancy Dress Parade” start?~~8.00 a.m.~0
~~~~~~~~~~~~~~~~9.00 a.m.~1
~~~~~~~~~~~~~~~~10.00 a.m.~0
~~~~~~~~~~~~~~~~11.00 a.m.~0
30~2018~8~english-08-t1-l04-ep30~30~1~4~Mother Nature ~Present Perfect Continuous Tense (Active Voice)~Present perfect continuous tense has been explained in this episode. You will be able to understand its theory and the applications of it. Moreover, some exercises are also given to test the knowledge. Further, it is possible to know how it is used in questions as well.~01:00:00~156~~~We ………………… writing an essay for hours now.~~Has been~0
~~~~~~~~~~~~~~~~Have being~0
~~~~~~~~~~~~~~~~Have been  ~1
~~~~~~~~~~~~~~~~Have ~0
~~~~~~~~~~~157~~~The girl …………………………. ( not /listen) to us for two hours.~~Not listen~0
~~~~~~~~~~~~~~~~Dosen’t listening~0
~~~~~~~~~~~~~~~~Has not been listening ~1
~~~~~~~~~~~~~~~~Have not been listening~0
~~~~~~~~~~~158~~~They ………………………………….. hard since morning.~~Working~0
~~~~~~~~~~~~~~~~Has been working~0
~~~~~~~~~~~~~~~~Have been working~1
~~~~~~~~~~~~~~~~Are working~0
~~~~~~~~~~~159~~~That boy ..................................... for two minutes.~~Has been yawing~1
~~~~~~~~~~~~~~~~Have been yawing~0
~~~~~~~~~~~~~~~~Are yawing~0
~~~~~~~~~~~~~~~~Am yawning~0
~~~~~~~~~~~160~~~The baby …………………………………… (not/ crying) for three hours.~~Have been crying~0
~~~~~~~~~~~~~~~~Has been learning~0
~~~~~~~~~~~~~~~~Hasn’t been crying~1
~~~~~~~~~~~~~~~~Is crying~0
31~2018~8~english-08-t2-l05-ep01~1~2~5~Between the miles ~A dialoug between lahiru and his family~This episode gives you an understanding about how to welcome a friend. Further, it tries to explain how you can have a conversation with a shopkeeper.~01:00:00~166~~~Akimoto family is from, ~~China~0
~~~~~~~~~~~~~~~~Japan ~1
~~~~~~~~~~~~~~~~Thailand~0
~~~~~~~~~~~~~~~~Norway~0
~~~~~~~~~~~167~~~There ……………. direct flights from Nagoya to Sri Lanka.~~Is~0
~~~~~~~~~~~~~~~~Are~1
~~~~~~~~~~~~~~~~Was~0
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~168~~~Kenta did not …………….. Lahiru to pick them up from the airport. ~~Ask~1
~~~~~~~~~~~~~~~~Asked~0
~~~~~~~~~~~~~~~~Asks~0
~~~~~~~~~~~~~~~~Asking~0
~~~~~~~~~~~169~~~Lahiru will help his mother to prepare,~~Breakfast~0
~~~~~~~~~~~~~~~~Brunch~0
~~~~~~~~~~~~~~~~Lunch~0
~~~~~~~~~~~~~~~~Dinner ~1
~~~~~~~~~~~170~~~Lahiru did not ………………… his pen friend over the phone to ask about the airport pickup.~~Call~1
~~~~~~~~~~~~~~~~Called~0
~~~~~~~~~~~~~~~~Calls~0
~~~~~~~~~~~~~~~~Calling ~0
32~2018~8~english-08-t2-l05-ep02~2~2~5~Between the miles ~Suffixes~In this episode, suffixes have been defined. Different types of suffixes as well as the way of identifying their word class also described. Some exercises are given in order to test your knowledge at the end.~01:00:00~171~~~We won the …………………………….. two years in a row.~~Champion~0
~~~~~~~~~~~~~~~~Champ~0
~~~~~~~~~~~~~~~~Championship~1
~~~~~~~~~~~~~~~~Compionship~0
~~~~~~~~~~~172~~~I had a lot of .............................. during the year.~~Happy~0
~~~~~~~~~~~~~~~~Happiness~1
~~~~~~~~~~~~~~~~Happier~0
~~~~~~~~~~~~~~~~Happyful~0
~~~~~~~~~~~173~~~We had a …………………… gathering.~~Peace~0
~~~~~~~~~~~~~~~~Peacefully~0
~~~~~~~~~~~~~~~~Peaces~0
~~~~~~~~~~~~~~~~Peaceful~1
~~~~~~~~~~~174~~~I was ………………………….. when I saw my new bicycle.~~Speechless~1
~~~~~~~~~~~~~~~~Speech~0
~~~~~~~~~~~~~~~~Speechness~0
~~~~~~~~~~~~~~~~Speachless~0
~~~~~~~~~~~175~~~There is no easy ...................... to this problem.~~Solve~0
~~~~~~~~~~~~~~~~Solution~1
~~~~~~~~~~~~~~~~Solusion~0
~~~~~~~~~~~~~~~~Solves ~0
33~2018~8~english-08-t2-l05-ep03~3~2~5~Between the miles ~Suffixes (Contd.)~This episode will further clarify suffixes with some exercises. It will help you to practice the application of suffixes in sentences.~01:00:00~176~~~The boy was ……………………………….. when running in the rain.~~Care~0
~~~~~~~~~~~~~~~~Careful~0
~~~~~~~~~~~~~~~~Careless~1
~~~~~~~~~~~~~~~~Careness~0
~~~~~~~~~~~177~~~Did you have a ………………… in class today?~~Visitour~0
~~~~~~~~~~~~~~~~Visitor~1
~~~~~~~~~~~~~~~~Visit~0
~~~~~~~~~~~~~~~~Visiter~0
~~~~~~~~~~~178~~~Why did you look at me so ....................................?~~Suspicious~0
~~~~~~~~~~~~~~~~Suspiciously ~1
~~~~~~~~~~~~~~~~Suspect~0
~~~~~~~~~~~~~~~~Suspects~0
~~~~~~~~~~~179~~~Something ……………………………… is made up of many colors.~~Color~0
~~~~~~~~~~~~~~~~Colored~0
~~~~~~~~~~~~~~~~Collorful~0
~~~~~~~~~~~~~~~~Colorful~1
~~~~~~~~~~~180~~~Super man saves people because he is ………………………. .~~Fearless~1
~~~~~~~~~~~~~~~~Fear~0
~~~~~~~~~~~~~~~~Fearful~0
~~~~~~~~~~~~~~~~Joyful~0
34~2018~8~english-08-t2-l05-ep04~4~2~5~Between the miles ~The Smallest Things~This episode takes you to the smallest things in the world. It includes some details about the world’s smallest lizard, smallest fish, smallest teddy bear, smallest horse and the smallest book. Further, some details about Japanese people are mentioned as there are lot of things for you to learn from them.~01:00:00~181~~~The world’s smallest teddy bear was made by the …………………….. artist Bettina Kaminski.~~American~0
~~~~~~~~~~~~~~~~German~1
~~~~~~~~~~~~~~~~British~0
~~~~~~~~~~~~~~~~Australian~0
~~~~~~~~~~~182~~~The world’s smallest fish can be about …………….. in length at maturity. ~~7.9 mm~1
~~~~~~~~~~~~~~~~8.9 mm~0
~~~~~~~~~~~~~~~~9.9 mm~0
~~~~~~~~~~~~~~~~10.9 mm~0
~~~~~~~~~~~183~~~You need an electron microscope to read the world’s ……………… book.~~Small~0
~~~~~~~~~~~~~~~~Smaller~0
~~~~~~~~~~~~~~~~Smallest ~1
~~~~~~~~~~~~~~~~Tiny~0
~~~~~~~~~~~184~~~The world’s smallest horse was born on a farm in ………………. .~~Australia~0
~~~~~~~~~~~~~~~~America~1
~~~~~~~~~~~~~~~~England~0
~~~~~~~~~~~~~~~~Italy~0
~~~~~~~~~~~185~~~The world’s smallest lizard is one of the most endangered species in ……. world.~~The~1
~~~~~~~~~~~~~~~~A~0
~~~~~~~~~~~~~~~~An~0
~~~~~~~~~~~~~~~~Some~0
35~2018~8~english-08-t2-l05-ep05~5~2~5~Between the miles ~Comparisons~This episode explains to you what the comparisons are and the application of them in sentences. Comparative form and the superlative form of some of the adjectives are also included.~01:00:00~186~Complete the following sentences using the comparative or superlative form.~~The tortoise is …………….. than most animals.~~Slow~0
~~~~~~~~~~~~~~~~Slower~1
~~~~~~~~~~~~~~~~Most slower~0
~~~~~~~~~~~~~~~~More slower~0
~~~~~~~~~~~187~Complete the following sentences using the comparative or superlative form.~~This butterfly is ……………………………. than that one.~~Most color~0
~~~~~~~~~~~~~~~~Colorfully~0
~~~~~~~~~~~~~~~~Colorful ~0
~~~~~~~~~~~~~~~~More colorful ~1
~~~~~~~~~~~188~Complete the following sentences using the comparative or superlative form.~~This blue dress is ……………. than the pink one.~~Prettier~1
~~~~~~~~~~~~~~~~Pretty~0
~~~~~~~~~~~~~~~~More prettiest~0
~~~~~~~~~~~~~~~~More pretty~0
~~~~~~~~~~~189~Complete the following sentences using the comparative or superlative form.~~Paul gets the …………………… marks in Chemistry exams.~~High~0
~~~~~~~~~~~~~~~~Higher~0
~~~~~~~~~~~~~~~~Highest  ~1
~~~~~~~~~~~~~~~~More highest~0
~~~~~~~~~~~190~Complete the following sentences using the comparative or superlative form.~~This is the ……………………… wallet in the shop.~~Cheap~0
~~~~~~~~~~~~~~~~Cheaper~0
~~~~~~~~~~~~~~~~Cheapest ~1
~~~~~~~~~~~~~~~~More cheap~0
36~2018~8~english-08-t2-l05-ep06~6~2~5~Between the miles ~Comparisons (Contd.) ~This episode further describes the way that comparisons are used in sentences according to the meaning of the sentence. More exercises are given in order to make you more comfortable when comparing things.~01:00:00~191~Complete the following sentences using the comparative or superlative form.~~The ……………………………… meals are made there.~~More delicious~0
~~~~~~~~~~~~~~~~Most delicious ~1
~~~~~~~~~~~~~~~~Most deliciosly~0
~~~~~~~~~~~~~~~~Deliciouset~0
~~~~~~~~~~~192~Complete the following sentences using the comparative or superlative form.~~Rubi is ……………………….. than her sister.~~Beautiful~0
~~~~~~~~~~~~~~~~Beautifully~0
~~~~~~~~~~~~~~~~Beauty~0
~~~~~~~~~~~~~~~~More beautiful ~1
~~~~~~~~~~~193~Complete the following sentences using the comparative or superlative form.~~My laptop is …………………………… than yours.  ~~Most expensively~0
~~~~~~~~~~~~~~~~More expensive  ~1
~~~~~~~~~~~~~~~~Expensive~0
~~~~~~~~~~~~~~~~Expensivefully~0
~~~~~~~~~~~194~Complete the following sentences using the comparative or superlative form.~~Her house is the …………………………….. building in our village. ~~Most comfortable ~1
~~~~~~~~~~~~~~~~Comfortable~0
~~~~~~~~~~~~~~~~Most comfort~0
~~~~~~~~~~~~~~~~More comfort~0
~~~~~~~~~~~195~Complete the following sentences using the comparative or superlative form.~~This is the ................... story I have ever heard.~~Interesting~0
~~~~~~~~~~~~~~~~More interesting ~0
~~~~~~~~~~~~~~~~Most interesting ~1
~~~~~~~~~~~~~~~~More beautiful ~0
37~2018~8~english-08-t2-l05-ep07~7~2~5~Between the miles ~Beautiful places in the world~This episode will take you to the world of beautiful places. Among those beautiful places, here; the attention is given towards Hiller Lake, Athabasca Falls, Giant’s Causeway and Jacob’s Well. Further, a knowledge on some sources of water is also given.~01:00:00~196~~~Where is Pink Lake situated?~~In Western Australia~1
~~~~~~~~~~~~~~~~In Eastern Australia~0
~~~~~~~~~~~~~~~~In Northern Australia~0
~~~~~~~~~~~~~~~~In Southern Australia~0
~~~~~~~~~~~197~~~What is the only UNESCO world heritage site in Northern Ireland?~~The Giant’s Causeway~1
~~~~~~~~~~~~~~~~Jacob’s Well~0
~~~~~~~~~~~~~~~~Athabasca Falls~0
~~~~~~~~~~~~~~~~Hiller Lake~0
~~~~~~~~~~~198~~~Where is Jacob’s Well situated?~~In U. S. A.~1
~~~~~~~~~~~~~~~~In Canada~0
~~~~~~~~~~~~~~~~In Ireland ~0
~~~~~~~~~~~~~~~~In Australia ~0
~~~~~~~~~~~199~~~Mention another name for Hiller Lake.~~Pink Lake~1
~~~~~~~~~~~~~~~~The Giant’s Causeway~0
~~~~~~~~~~~~~~~~Jacob’s Well~0
~~~~~~~~~~~~~~~~Athabasca Falls~0
