1~2018~8~english-08-t1-l01-ep01~1~1~1~Plan the work, work the plan ~ English Camp~This episode helps you to get an idea about the way of organizing events with a proper plan and work sharing. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Who was not a member of the organizing committee?~~Saranga~0
~~~~~~~~~~~200~~~Where is Athabasca falls situated?~~in U. S. A.~0
~~~~~~~~~~~~~~~~In Western Australia~0
~~~~~~~~~~~~~~~~In Canada~1
~~~~~~~~~~~~~~~~In Ireland ~0
38~2018~8~english-08-t2-l05-ep08~8~2~5~Between the miles ~Short/Picture Descriptions~This episode tries to give a proper understanding on writing short descriptions. Short descriptions on the importance of water, trees are our friends and good habits are given. Further, it tries to revise your knowledge on rhyming words.~01:00:00~201~~~Water ………… a gift of nature.~~Is ~1
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Were~0
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~202~~~It is important to ……….. water.~~Save~1
~~~~~~~~~~~~~~~~Saved~0
~~~~~~~~~~~~~~~~Saving~0
~~~~~~~~~~~~~~~~Saves ~0
~~~~~~~~~~~203~~~We ……………. to protect trees.~~Has~0
~~~~~~~~~~~~~~~~Have~1
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~204~~~Both humans and animals ………….. trees.~~Need~1
~~~~~~~~~~~~~~~~Needs~0
~~~~~~~~~~~~~~~~Wants~0
~~~~~~~~~~~~~~~~Wanting~0
~~~~~~~~~~~205~~~We ………….. not need good habits to lead a good life. ~~Do~1
~~~~~~~~~~~~~~~~Does~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Was~0
39~2018~8~english-08-t2-l05-ep09~9~2~5~Between the miles ~Past continuous tense (Active Voice) ~In this episode, past continuous tense has been described. You will be able to understand its theory and the applications of it. In addition, some exercises are given to test the knowledge as well. Further, it is possible to know how it is used in questions as well as in negative sentences.~01:00:00~206~~~The sun ……………………(shine).~~Was shining~1
~~~~~~~~~~~~~~~~Were shining~0
~~~~~~~~~~~~~~~~Are shining~0
~~~~~~~~~~~~~~~~Is shining~0
~~~~~~~~~~~207~~~The manager .................................. (talk) to a customer earlier today.~~were talking~0
~~~~~~~~~~~~~~~~was talking~1
~~~~~~~~~~~~~~~~is talking~0
~~~~~~~~~~~~~~~~are talking~0
~~~~~~~~~~~208~~~My television …………………………(not/work) properly.~~Was working~0
~~~~~~~~~~~~~~~~Were working~0
~~~~~~~~~~~~~~~~Are working~0
~~~~~~~~~~~~~~~~Wasn’t working~1
~~~~~~~~~~~209~~~What .............. she  ......................... (do) last evening?~~Are doing~0
~~~~~~~~~~~~~~~~Was doing~1
~~~~~~~~~~~~~~~~Is doing~0
~~~~~~~~~~~~~~~~Am doing~0
~~~~~~~~~~~210~~~How many people ………………………………... (sit) at the table yesterday?~~was sitting~0
~~~~~~~~~~~~~~~~is sitting~0
~~~~~~~~~~~~~~~~were sitting~1
~~~~~~~~~~~~~~~~are sitting~0
40~2018~8~english-08-t2-l05-ep10~10~2~5~Between the miles ~Future continuous tense (Active Voice) ~Future continuous tense has been described in this episode. You will be able to understand its theory and the applications of it. Moreover, some exercises are also given to test the knowledge. Further, it is possible to know how it is used in questions as well as in negative sentences.~01:00:00~211~~~The poet …………………….. (write) a romantic poem for the program.~~Will be writing  ~1
~~~~~~~~~~~~~~~~will be write~0
~~~~~~~~~~~~~~~~will writing~0
~~~~~~~~~~~~~~~~will write~0
~~~~~~~~~~~212~~~I ……………………………….. (see) Ramesh at the conference next month.~~will be see~0
~~~~~~~~~~~~~~~~will be seeing~1
~~~~~~~~~~~~~~~~will seeing~0
~~~~~~~~~~~~~~~~will be saw~0
~~~~~~~~~~~213~~~I ………………………………………..(not/attend) the program because of my busy schedule.~~Will attend~0
~~~~~~~~~~~~~~~~Will be attending~0
~~~~~~~~~~~~~~~~Will not be attending~1
~~~~~~~~~~~~~~~~Will be attend~0
~~~~~~~~~~~214~~~I ………………………………… (play) tennis at four o’clock this evening.~~Will be playing~1
~~~~~~~~~~~~~~~~Will playing~0
~~~~~~~~~~~~~~~~Will be played~0
~~~~~~~~~~~~~~~~Will played~0
~~~~~~~~~~~215~~~The lyricist ……………………….. a realistic song for the film.~~Will writing~0
~~~~~~~~~~~~~~~~Will be write~0
~~~~~~~~~~~~~~~~Will be writing~1
~~~~~~~~~~~~~~~~will write~0
41~2018~8~english-08-t2-l06-ep11~11~2~6~When we are together ~When we are together ~This episode gives you an idea on how to answer the questions after reading a text. Further, it focuses on similar and opposite words as well.~01:00:00~216~~~When did Sasantha visit Ram?~~During the school vacation~1
~~~~~~~~~~~~~~~~During the exhibition~0
~~~~~~~~~~~~~~~~During the interval~0
~~~~~~~~~~~~~~~~During the sportsmeet~0
~~~~~~~~~~~217~~~What game is not mentioned in the text?~~Cricket~0
~~~~~~~~~~~~~~~~Chess ~0
~~~~~~~~~~~~~~~~Carrom ~0
~~~~~~~~~~~~~~~~Tennis ~1
~~~~~~~~~~~218~~~Who is Savithri?~~Ram’s mother~1
~~~~~~~~~~~~~~~~Sasantha’s mother~0
~~~~~~~~~~~~~~~~Ram’s sister~0
~~~~~~~~~~~~~~~~Sasantha’s sister~0
~~~~~~~~~~~219~~~What is the name of the Ram’s brother?~~Shyam~1
~~~~~~~~~~~~~~~~Sasantha ~0
~~~~~~~~~~~~~~~~Shan ~0
~~~~~~~~~~~~~~~~Sasindu ~0
~~~~~~~~~~~220~~~Sasantha played ……………… with Ram and his brother.~~Volleyball~0
~~~~~~~~~~~~~~~~Cricket~1
~~~~~~~~~~~~~~~~Hockey ~0
~~~~~~~~~~~~~~~~Football ~0
42~2018~8~english-08-t2-l06-ep12~12~2~6~When we are together ~Riddles~This episode takes you to the world of riddles. Various types of riddles have been given with their answers. You can have some fun while going through this episode.~01:00:00~221~~~What has to be broken before you can use it?~~Egg~1
~~~~~~~~~~~~~~~~Candle~0
~~~~~~~~~~~~~~~~Needle~0
~~~~~~~~~~~~~~~~Fire ~0
~~~~~~~~~~~222~~~What can travel around the world while staying in a corner?~~An umbrella~0
~~~~~~~~~~~~~~~~A stamp~1
~~~~~~~~~~~~~~~~A needle~0
~~~~~~~~~~~~~~~~A pen ~0
~~~~~~~~~~~223~~~What question can you never answer yes to?~~Are you driving?~0
~~~~~~~~~~~~~~~~Are you playing?~0
~~~~~~~~~~~~~~~~Are you reading?~0
~~~~~~~~~~~~~~~~Are you sleeping?~1
~~~~~~~~~~~224~~~What is always in front of you but can’t be seen?~~Future~1
~~~~~~~~~~~~~~~~Candle~0
~~~~~~~~~~~~~~~~Needle~0
~~~~~~~~~~~~~~~~Fire ~0
~~~~~~~~~~~225~~~What goes up but never comes down?~~Candle~0
~~~~~~~~~~~~~~~~Needle~0
~~~~~~~~~~~~~~~~Fire ~0
~~~~~~~~~~~~~~~~Age~1
43~2018~8~english-08-t2-l06-ep13~13~2~6~When we are together ~Shadowgraphy~This episode focuses on some shadows that you can form on the wall. Some exercises related to it are also given. Further, some classifications of animals under different headings are included at the end.~01:00:00~226~~~R……..ster~~oo~1
~~~~~~~~~~~~~~~~uo~0
~~~~~~~~~~~~~~~~ou~0
~~~~~~~~~~~~~~~~uu~0
~~~~~~~~~~~227~~~A ……. igator~~cc~0
~~~~~~~~~~~~~~~~dd~0
~~~~~~~~~~~~~~~~ll~1
~~~~~~~~~~~~~~~~nn~0
~~~~~~~~~~~228~~~G ……. se~~uu~0
~~~~~~~~~~~~~~~~oo~1
~~~~~~~~~~~~~~~~ou~0
~~~~~~~~~~~~~~~~uo~0
~~~~~~~~~~~229~~~D…… r~~ee~1
~~~~~~~~~~~~~~~~aa~0
~~~~~~~~~~~~~~~~ii~0
~~~~~~~~~~~~~~~~uu~0
~~~~~~~~~~~230~~~G ….. t~~ao~0
~~~~~~~~~~~~~~~~oa~1
~~~~~~~~~~~~~~~~oo~0
~~~~~~~~~~~~~~~~aa~0
44~2018~8~english-08-t2-l06-ep14~14~2~6~When we are together ~Past Participle~This episode defines what a past participle is. Further, it describes different varieties of past participle. Some tables are given in order to show the base form, past simple and the past participle of verbs. Some useful exercises are also given to widen your knowledge.~01:00:00~231~~~We have …………….. this secret for three years.~~Keeping~0
~~~~~~~~~~~~~~~~Kept~1
~~~~~~~~~~~~~~~~Keeps~0
~~~~~~~~~~~~~~~~Keep~0
~~~~~~~~~~~232~~~He has never ……………. a motorbike before.~~Drive~0
~~~~~~~~~~~~~~~~Dives~0
~~~~~~~~~~~~~~~~Drove~0
~~~~~~~~~~~~~~~~Driven ~1
~~~~~~~~~~~233~~~A song was ……………..by her.~~Sing~0
~~~~~~~~~~~~~~~~Sings~0
~~~~~~~~~~~~~~~~Sang~0
~~~~~~~~~~~~~~~~Sung ~1
~~~~~~~~~~~234~~~We ………………………… new clothes.~~Buy~0
~~~~~~~~~~~~~~~~Will bought~0
~~~~~~~~~~~~~~~~Had bought~1
~~~~~~~~~~~~~~~~Buying~0
~~~~~~~~~~~235~~~She ………………. a good painting.~~Draw~0
~~~~~~~~~~~~~~~~Drawn~0
~~~~~~~~~~~~~~~~Had drawn~1
~~~~~~~~~~~~~~~~Had draw~0
45~2018~8~english-08-t2-l06-ep15~15~2~6~When we are together ~Simple present tense (passive voice)~In this episode, simple present tense has been explained in terms of passive voice. You will have a clear understanding of its theory and when to use it after going through the lesson. Some exercises are also given to test the knowledge. Further, it is possible to know how you can convert active voice sentences into passive voice sentences.~01:00:00~236~Convert following sentences into passive voice (simple present tense)~~Reporters write news reports.~~News reports are written by reportres.~1
~~~~~~~~~~~~~~~~Reporters are written by news reports.~0
~~~~~~~~~~~~~~~~News reports are write by reporters.~0
~~~~~~~~~~~~~~~~News reports are wrote by reporters.~0
~~~~~~~~~~~237~Convert following sentences into passive voice (simple present tense)~~She delivers the letters.~~The Letters are deliver by her.~0
~~~~~~~~~~~~~~~~The Letters  deliverd by her.~0
~~~~~~~~~~~~~~~~The letters are deliverd by her.~1
~~~~~~~~~~~~~~~~The Letters are deliverd by she.~0
~~~~~~~~~~~238~Convert following sentences into passive voice (simple present tense)~~I sell my old house.~~My old house is sold by mine.~0
~~~~~~~~~~~~~~~~My old house is sold by me.~1
~~~~~~~~~~~~~~~~My old house is sold by my.~0
~~~~~~~~~~~~~~~~Mine old house is sold by me.~0
~~~~~~~~~~~239~Convert following sentences into passive voice (simple present tense)~~They publish books on economic policies.~~Books on economic policies is published by them.~0
~~~~~~~~~~~~~~~~Books on economic policies were published by them.~0
~~~~~~~~~~~~~~~~Books on economic policies was published by them.~0
~~~~~~~~~~~~~~~~Books on economic policies are published by them.~1
~~~~~~~~~~~240~Convert following sentences into passive voice (simple present tense)~~Boys read books.~~Books are red by boys.~0
~~~~~~~~~~~~~~~~Books are reads by boys.~0
~~~~~~~~~~~~~~~~Books are read by boys.~1
~~~~~~~~~~~~~~~~Books are reading by boys.~0
46~2018~8~english-08-t2-l06-ep16~16~2~6~When we are together ~Question Forms~This episode explains about the question forms. Their meanings and the way of getting the right question form for the right place is also described. Apart from that, you will be able to form questions in order to get the given answer.~01:00:00~241~~~…………. you take your vitamin this morning?~~Did~1
~~~~~~~~~~~~~~~~What~0
~~~~~~~~~~~~~~~~Where~0
~~~~~~~~~~~~~~~~How long~0
~~~~~~~~~~~242~~~…………………….. did you see yesterday?~~How often~0
~~~~~~~~~~~~~~~~Whom~1
~~~~~~~~~~~~~~~~How old~0
~~~~~~~~~~~~~~~~Where~0
~~~~~~~~~~~243~~~……………………….. backpacks have you got?~~How long~0
~~~~~~~~~~~~~~~~How~0
~~~~~~~~~~~~~~~~How much~0
~~~~~~~~~~~~~~~~How many~1
~~~~~~~~~~~244~~~………………….. do yo go swimming?~~What~0
~~~~~~~~~~~~~~~~How often~1
~~~~~~~~~~~~~~~~Who~0
~~~~~~~~~~~~~~~~Which~0
~~~~~~~~~~~245~~~……………………….. does a kilo of tomatoes cost?~~How many~0
~~~~~~~~~~~~~~~~How much~1
~~~~~~~~~~~~~~~~How long~0
~~~~~~~~~~~~~~~~How often~0
47~2018~8~english-08-t2-l06-ep17~17~2~6~When we are together ~Jumbled sentences~This episode helps you to rearrange words in order to get a meaningful sentence when they are not given in order. Some exercises are given to make you practice.~01:00:00~246~Re arrange the words to form a sentence.~~will / I / reports / on/ my/ desk/see/ tomorrow! /the~~I will see the reports on my desk tomorrow!~1
~~~~~~~~~~~~~~~~Will the reports see my on desk tomorrow!~0
~~~~~~~~~~~~~~~~The reports on my desk will see tomorrow!~0
~~~~~~~~~~~~~~~~My desk will on the reports see tomorrow!~0
~~~~~~~~~~~247~Re arrange the words to form a sentence.~~the / train / at / leaves / in/ 10.30 / morning /the~~The leaves at 10:30 in train the morning.~0
~~~~~~~~~~~~~~~~The morning leaves in train at the 10.30.~0
~~~~~~~~~~~~~~~~The train leaves at 10:30 in the morning.~1
~~~~~~~~~~~~~~~~The train leaves in 10.30 at the morning.~0
~~~~~~~~~~~248~Re arrange the words to form a sentence.~~of / the / one / boys / himself / cricket / hurt / the / match / in ~~One of the boys hurt himself in the cricket match. ~1
~~~~~~~~~~~~~~~~One of the boys himself hurt in the cricket match. ~0
~~~~~~~~~~~~~~~~Boys of the one hurt himself in the cricket match. ~0
~~~~~~~~~~~~~~~~One of boys hurt himself in the cricket the match. ~0
~~~~~~~~~~~249~Re arrange the words to form a sentence.~~lie / I / parents / never / to / my~~I lie to my never parents.~0
~~~~~~~~~~~~~~~~I never my parents to lie.~0
~~~~~~~~~~~~~~~~Never lie I to my parents.~0
~~~~~~~~~~~~~~~~I never lie to my parents.~1
~~~~~~~~~~~250~Re arrange the words to form a sentence.~~trees / the / very / tall/ here /are~~The trees  here are very tall.~0
~~~~~~~~~~~~~~~~Tress very tall are here.~0
~~~~~~~~~~~~~~~~The trees here are very tall. ~1
~~~~~~~~~~~~~~~~The trees here very are tall.~0
48~2018~8~english-08-t2-l06-ep18~18~2~6~When we are together ~Words with the Same Sound~This episode defines what homophones are. Some homophones are given as examples and then some activities are given in order to test your knowledge on homophones.~01:00:00~251~~~The …………  has a short tail.~~Hare~1
~~~~~~~~~~~~~~~~Hair~0
~~~~~~~~~~~~~~~~Air~0
~~~~~~~~~~~~~~~~Heir~0
~~~~~~~~~~~252~~~I’m …………….. of this game. Let’s play something else.~~Board~0
~~~~~~~~~~~~~~~~Bored~1
~~~~~~~~~~~~~~~~Bord~0
~~~~~~~~~~~~~~~~Bohght~0
~~~~~~~~~~~253~~~My ……………….. won the gold medal in chess competition.~~Aren’t~0
~~~~~~~~~~~~~~~~Aant~0
~~~~~~~~~~~~~~~~Aunt~1
~~~~~~~~~~~~~~~~Aurnt~0
~~~~~~~~~~~254~~~What is the ………….. of a milk packet?~~Price~1
~~~~~~~~~~~~~~~~Prize ~0
~~~~~~~~~~~~~~~~Praise~0
~~~~~~~~~~~~~~~~Phrase ~0
~~~~~~~~~~~255~~~I …………..flowers in the market. ~~Sell ~1
~~~~~~~~~~~~~~~~Cell ~0
~~~~~~~~~~~~~~~~Excel~0
~~~~~~~~~~~~~~~~Scell~0
49~2018~8~english-08-t2-l07-ep19~19~2~7~The World of Children ~The World of Children~In this episode, a conversation between a librarian and a child is given. Some questions related to it are also included together with some other useful activities.~01:00:00~256~~~The girls are sweeping the class because it is ........... ~~Clean~0
~~~~~~~~~~~~~~~~Dirty~1
~~~~~~~~~~~~~~~~Beautiful~0
~~~~~~~~~~~~~~~~Pretty~0
~~~~~~~~~~~257~~~His speech was very ………………….. ~~Cold~0
~~~~~~~~~~~~~~~~Boring~1
~~~~~~~~~~~~~~~~Kind~0
~~~~~~~~~~~~~~~~Chilly ~0
~~~~~~~~~~~258~~~Sarath has to repeat the exam because he is ........... in English. ~~Weak~1
~~~~~~~~~~~~~~~~Clever~0
~~~~~~~~~~~~~~~~Good~0
~~~~~~~~~~~~~~~~Excellent~0
~~~~~~~~~~~259~~~Martin Wickramasinge is loved by all the Sri Lankans. He is a ................. writer.~~Popular~1
~~~~~~~~~~~~~~~~Unpopular~0
~~~~~~~~~~~~~~~~Unknown~0
~~~~~~~~~~~~~~~~Excellent~0
~~~~~~~~~~~260~~~Mr. Hewage cannot send his children to school because of economic .............. ~~Questions~0
~~~~~~~~~~~~~~~~Problems~1
~~~~~~~~~~~~~~~~Answers~0
~~~~~~~~~~~~~~~~Solutions ~0
50~2018~8~english-08-t2-l07-ep20~20~2~7~The World of Children ~Simple past tense (passive voice)~In this episode, simple past tense has been described in terms of passive voice. You will be able to understand its theory and the applications of it. In addition, some exercises are given to test your knowledge as well. ~01:00:00~261~Convert following sentences into passive voice (simple past tense)~~The classroom ……………………. by us in the morning.~~Was cleaned~1
~~~~~~~~~~~~~~~~Were cleaned~0
~~~~~~~~~~~~~~~~Are cleaned~0
~~~~~~~~~~~~~~~~Is cleaned~0
~~~~~~~~~~~262~~~The car ……………………………… by Dinura.~~Were driven~0
~~~~~~~~~~~~~~~~Was driven~1
~~~~~~~~~~~~~~~~Are drive~0
~~~~~~~~~~~~~~~~Is drive~0
~~~~~~~~~~~263~~~Those essays …………………………… by Thejani.~~were written~1
~~~~~~~~~~~~~~~~was written~0
~~~~~~~~~~~~~~~~am written~0
~~~~~~~~~~~~~~~~is written~0
~~~~~~~~~~~264~~~Oliver Twist …………………………. by Charles Dickens.~~was written~1
~~~~~~~~~~~~~~~~were written~0
~~~~~~~~~~~~~~~~am written~0
~~~~~~~~~~~~~~~~are written~0
~~~~~~~~~~~265~~~Selfies …………………… by girls.~~Are clicked~0
~~~~~~~~~~~~~~~~Was clicked~1
~~~~~~~~~~~~~~~~Were clicked~0
~~~~~~~~~~~~~~~~Are click~0
51~2018~8~english-08-t2-l07-ep21~21~2~7~The World of Children ~Passive to active ~This episode helps you to have a thorough understanding about active voice as well as passive voice sentences. After going through this episode you will be able to convert passive voice sentences into active voice sentences and vice versa.~01:00:00~266~Convert the following sentences into active voice. (simple past tense)~~A letter was written by him.~~He wrote a letter.~1
~~~~~~~~~~~~~~~~He writes a letter.~0
~~~~~~~~~~~~~~~~He write a letter.~0
~~~~~~~~~~~~~~~~He was write a letter.~0
~~~~~~~~~~~267~Convert the following sentences into active voice. (simple past tense)~~A cake was made by her.~~She made a cake.~1
~~~~~~~~~~~~~~~~She was make a cake.~0
~~~~~~~~~~~~~~~~She will made a cake.~0
~~~~~~~~~~~~~~~~She maked a cake.~0
~~~~~~~~~~~268~Convert the following sentences into active voice. (simple past tense)~~Kite is flown by Thisara.~~Thisara fly a kite.~0
~~~~~~~~~~~~~~~~Thisara flew a kite.~0
~~~~~~~~~~~~~~~~Thisara flies a kite.~1
~~~~~~~~~~~~~~~~Thisara will fly a kite.~0
~~~~~~~~~~~269~Convert the following sentences into active voice. (simple past tense)~~Fruits are eaten by everyone.~~Everyone eat fruits.~0
~~~~~~~~~~~~~~~~Everyone eats fruits.~1
~~~~~~~~~~~~~~~~Everyone ate fruits.~0
~~~~~~~~~~~~~~~~Everyone will eat fruits.~0
~~~~~~~~~~~270~Convert the following sentences into active voice. (simple past tense)~~My car was stolen by a thief.~~A thief steal my car.~0
~~~~~~~~~~~~~~~~A thief steals my car.~0
~~~~~~~~~~~~~~~~A thief stole my car.~1
~~~~~~~~~~~~~~~~A thief has stolen my car.~0
52~2018~8~english-08-t2-l07-ep22~22~2~7~The World of Children ~Celebrating festivals by children~This episode takes you to the world of children and festivals that are held for them. Mainly this episode focuses on Universal Children’s Day, Maypole Dancing and Doll Festival. You will be able to understand the way they are celebrated as well.~01:00:00~271~~~When was the Universal Children’s Day established?~~In 1944~0
~~~~~~~~~~~~~~~~In 1954~1
~~~~~~~~~~~~~~~~In 1964~0
~~~~~~~~~~~~~~~~In 1974~0
~~~~~~~~~~~272~~~Who established it?~~The United Nations’ Organization~1
~~~~~~~~~~~~~~~~The World Health Organization~0
~~~~~~~~~~~~~~~~SAARC~0
~~~~~~~~~~~~~~~~European Union~0
~~~~~~~~~~~273~~~When does Sri Lanka celebrate Children’s Day?~~On October 1st ~1
~~~~~~~~~~~~~~~~On October 2nd~0
~~~~~~~~~~~~~~~~On October 3rd~0
~~~~~~~~~~~~~~~~On October 4th~0
~~~~~~~~~~~274~~~All the countries ………… not celebrate Children’s Day on the same day.~~Does~0
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~~~~~~Do~1
~~~~~~~~~~~~~~~~Have ~0
~~~~~~~~~~~275~~~When is Universal Children's Day?~~20-Nov~1
~~~~~~~~~~~~~~~~21-Nov~0
~~~~~~~~~~~~~~~~22-Nov~0
~~~~~~~~~~~~~~~~23-Nov~0
53~2018~8~english-08-t2-l07-ep23~23~2~7~The World of Children ~Children’s games~This episode will give you some fun as the main focus of this episode is given to children’s games. Hopscotch, Catch the Dragon’s Tail, Cat’s Cradle and Tic-Tac-Toe are the games mentioned in this episode.~01:00:00~276~~~Where was the hopscotch played first?~~In ancient London~0
~~~~~~~~~~~~~~~~In ancient Rome~1
~~~~~~~~~~~~~~~~In ancient Cairo~0
~~~~~~~~~~~~~~~~ In ancient Sydney~0
~~~~~~~~~~~277~~~Hopscotch can be …………… alone.~~Play~0
~~~~~~~~~~~~~~~~Plays~0
~~~~~~~~~~~~~~~~Played~1
~~~~~~~~~~~~~~~~Playing ~0
~~~~~~~~~~~278~~~Name a string game.~~Cat’s Cradle~1
~~~~~~~~~~~~~~~~Tic-Tac-Toe~0
~~~~~~~~~~~~~~~~Noughts and Crosses~0
~~~~~~~~~~~~~~~~Hopscotch~0
~~~~~~~~~~~279~~~Mention another name for Noughts and Crosses.~~Hopscotch~0
~~~~~~~~~~~~~~~~Cat’s Cradle~0
~~~~~~~~~~~~~~~~Tic-Tac-Toe~1
~~~~~~~~~~~~~~~~Dragon’s Tail~0
~~~~~~~~~~~280~~~How many players that should be there to play Tic-Tac-Toe?~~Two players~1
~~~~~~~~~~~~~~~~Three players~0
~~~~~~~~~~~~~~~~Four players~0
~~~~~~~~~~~~~~~~Five players~0
54~2018~8~english-08-t2-l07-ep24~24~2~7~The World of Children ~Informal letters~This episode defines what an informal letter is. You will be able to understand the format of an informal letter. The way of writing an informal letter is thoroughly explained too.~01:00:00~281~~~Who has written the letter to Senani?~~Ameena~1
~~~~~~~~~~~~~~~~Senani~0
~~~~~~~~~~~~~~~~Sahan ~0
~~~~~~~~~~~~~~~~Ameen ~0
