1~2018~8~english-08-t1-l01-ep01~1~1~1~Plan the work, work the plan ~ English Camp~This episode helps you to get an idea about the way of organizing events with a proper plan and work sharing. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Who was not a member of the organizing committee?~~Saranga~0
~~~~~~~~~~~282~~~Who gave a speech at the assembly?~~The principal of Ameen’s school~0
~~~~~~~~~~~~~~~~The principal of Ameena’s school~1
~~~~~~~~~~~~~~~~The principal of Sahan’s school~0
~~~~~~~~~~~~~~~~The principal of Senani’s school~0
~~~~~~~~~~~283~~~What did Principal talk about?~~About the history of the Children’s Day~1
~~~~~~~~~~~~~~~~About the history of the Women’s Day~0
~~~~~~~~~~~~~~~~About the history of the Teachers’ Day~0
~~~~~~~~~~~~~~~~About the history of the Independence Day~0
~~~~~~~~~~~284~~~What did Ameena do on her birthday?~~She donated a few books to a friend.~0
~~~~~~~~~~~~~~~~She donated a few books to her cousin.~0
~~~~~~~~~~~~~~~~She donated a few books to the local library.~1
~~~~~~~~~~~~~~~~She donated a few books to the school.~0
~~~~~~~~~~~285~~~Who said that “ I will come to see you during the year-end vacation.”?~~Ameena~0
~~~~~~~~~~~~~~~~Senani~1
~~~~~~~~~~~~~~~~Nimal~0
~~~~~~~~~~~~~~~~Tharindu~0
55~2018~8~english-08-t2-l07-ep25~25~2~7~The World of Children ~A city boy on the farm~This episode narrates a story about a boy who becomes a hero. Some questions are given regarding the story and the knowledge on rhyming words and suffixes are also revised in this episode.~01:00:00~286~~~With whom did Peter live after his parents’ death?~~With his uncle and aunt.~1
~~~~~~~~~~~~~~~~With his friend’s parents.~0
~~~~~~~~~~~~~~~~With his cousin.~0
~~~~~~~~~~~~~~~~With his neighbour.~0
~~~~~~~~~~~287~~~What did Peter’s uncle and aunt own?~~A farm with a lot of animals.~1
~~~~~~~~~~~~~~~~A big bungalow.~0
~~~~~~~~~~~~~~~~A boat.~0
~~~~~~~~~~~~~~~~An expensive car.~0
~~~~~~~~~~~288~~~Who was afraid of horses?~~John ~0
~~~~~~~~~~~~~~~~Rob ~0
~~~~~~~~~~~~~~~~Peter~1
~~~~~~~~~~~~~~~~Nick ~0
~~~~~~~~~~~289~~~Write the name of the Peter’s horse.~~Highfoot~0
~~~~~~~~~~~~~~~~Lightfoot~1
~~~~~~~~~~~~~~~~Bigfoot~0
~~~~~~~~~~~~~~~~Smallfoot ~0
~~~~~~~~~~~290~~~Who brought the sheep home?~~John ~0
~~~~~~~~~~~~~~~~Rob ~0
~~~~~~~~~~~~~~~~Peter~1
~~~~~~~~~~~~~~~~Nick ~0
56~2018~8~english-08-t2-l07-ep26~26~2~7~The World of Children ~Silent letters ~This episode defines what silent letters are. Some useful examples of silent letters are given together with some exercises in order to enhance your knowledge.~01:00:00~291~~~Do not snatch the ….nife from your brother!~~K~1
~~~~~~~~~~~~~~~~N~0
~~~~~~~~~~~~~~~~C~0
~~~~~~~~~~~~~~~~U~0
~~~~~~~~~~~292~~~Fas….en your seat belt.~~B~0
~~~~~~~~~~~~~~~~T~1
~~~~~~~~~~~~~~~~N~0
~~~~~~~~~~~~~~~~K~0
~~~~~~~~~~~293~~~I hurt my …rist.~~B~0
~~~~~~~~~~~~~~~~R~0
~~~~~~~~~~~~~~~~W~1
~~~~~~~~~~~~~~~~K~0
~~~~~~~~~~~294~~~30% of houses in the town were  …..recked.~~B~0
~~~~~~~~~~~~~~~~T~0
~~~~~~~~~~~~~~~~V~0
~~~~~~~~~~~~~~~~W~1
~~~~~~~~~~~295~~~In autum__ , the leaves turn yellow.~~b~0
~~~~~~~~~~~~~~~~t~0
~~~~~~~~~~~~~~~~n~1
~~~~~~~~~~~~~~~~k~0
57~2018~8~english-08-t2-l07-ep27~27~2~7~The World of Children ~Writing stories~This episode helps you in writing stories. Some hilarious stories including a story of Andare, are also narrated. Then the way of writing a story is also explained in this episode.~01:00:00~296~~~You can come ……………….. you want.~~Never~0
~~~~~~~~~~~~~~~~Whenever ~1
~~~~~~~~~~~~~~~~Even though~0
~~~~~~~~~~~~~~~~As if~0
~~~~~~~~~~~297~~~This shirt is very beautiful...…….  I don't have money to buy it. ~~But~1
~~~~~~~~~~~~~~~~And~0
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~~~~~~Or~0
~~~~~~~~~~~298~~~My father will buy a car …….. a van. I'm sure he will buy one of them. ~~But~0
~~~~~~~~~~~~~~~~And~0
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~~~~~~Or~1
~~~~~~~~~~~299~~~………………….. it is raining, they swam in the pool.~~But~0
~~~~~~~~~~~~~~~~Though ~1
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~~~~~~If~0
~~~~~~~~~~~300~~~………………. I was ill for two months, I lost my job.~~Since ~1
~~~~~~~~~~~~~~~~Because~0
~~~~~~~~~~~~~~~~Even though~0
~~~~~~~~~~~~~~~~Until~0
58~2018~8~english-08-t2-l07-ep28~28~2~7~The World of Children ~Present Perfect Tense (Active Voice)~In this episode, present perfect tense has been explained. You will have a clear understanding of its theory and when to use it. Some exercises are given to test the knowledge.~01:00:00~301~~~My sister has …………… a letter. ~~Write~0
~~~~~~~~~~~~~~~~Writes~0
~~~~~~~~~~~~~~~~Written~1
~~~~~~~~~~~~~~~~Writing ~0
~~~~~~~~~~~302~~~I ………..seen that movie.~~Has~0
~~~~~~~~~~~~~~~~Have~1
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Are ~0
~~~~~~~~~~~303~~~He has ……… to the library.~~went~0
~~~~~~~~~~~~~~~~go~0
~~~~~~~~~~~~~~~~going~0
~~~~~~~~~~~~~~~~gone~1
~~~~~~~~~~~304~~~He ………(not) slept since yesterday.~~Will not~0
~~~~~~~~~~~~~~~~Have not~0
~~~~~~~~~~~~~~~~Hasn’t~1
~~~~~~~~~~~~~~~~Wasn’t~0
~~~~~~~~~~~305~~~It ……………(not) ………the water.~~Hasn’t , drunk~1
~~~~~~~~~~~~~~~~Hasn’t , drink~0
~~~~~~~~~~~~~~~~Has ,drunk~0
~~~~~~~~~~~~~~~~Haven’t , drunk~0
59~2018~8~english-08-t2-l07-ep29~29~2~7~The World of Children ~Future Perfect Tense (Active Voice)~In this episode, future perfect tense has been described. You will be able to understand its theory and the applications of it. Moreover, some exercises are given to test the knowledge as well. Further, it is possible to know how it is used in questions as well as in negative sentences.~01:00:00~306~Fill in the blanks using future perfect tense.~~She ……………………………..(not/finish) the work yet.~~Will not finished~0
~~~~~~~~~~~~~~~~Will not have finished~1
~~~~~~~~~~~~~~~~Will have finished~0
~~~~~~~~~~~~~~~~Will be finished~0
~~~~~~~~~~~307~Fill in the blanks using future perfect tense.~~She ……………………… (buy) all the equipment.~~Will have buy~0
~~~~~~~~~~~~~~~~Will bought~0
~~~~~~~~~~~~~~~~Will have bought~1
~~~~~~~~~~~~~~~~Will has bought~0
~~~~~~~~~~~308~Fill in the blanks using future perfect tense.~~I …………………………(not/spend) so much money on clothes.~~Will not have spent~1
~~~~~~~~~~~~~~~~Will spent~0
~~~~~~~~~~~~~~~~Will spends~0
~~~~~~~~~~~~~~~~Will spending~0
~~~~~~~~~~~309~Fill in the blanks using future perfect tense.~~Before you go home, your brother …………………… for Kandy.~~Will have leave~0
~~~~~~~~~~~~~~~~Will have left~1
~~~~~~~~~~~~~~~~Will leaves~0
~~~~~~~~~~~~~~~~Will leaving~0
~~~~~~~~~~~310~Fill in the blanks using future perfect tense.~~He ……………………………. the assignment by next week.~~Will have done~1
~~~~~~~~~~~~~~~~Will doing~0
~~~~~~~~~~~~~~~~Will done~0
~~~~~~~~~~~~~~~~Will have do~0
60~2018~8~english-08-t2-l07-ep30~30~2~7~The World of Children ~Collective nouns~This episode defines collective nouns. Various types of collective nouns are given. Some exercises on collective nouns are also included in a way that you can test your knowledge.~01:00:00~311~~~A ………….. of wood.~~Kit~0
~~~~~~~~~~~~~~~~Stack~1
~~~~~~~~~~~~~~~~Herd~0
~~~~~~~~~~~~~~~~Chain~0
~~~~~~~~~~~312~~~A …………. of slaves.~~Gang~1
~~~~~~~~~~~~~~~~Stack~0
~~~~~~~~~~~~~~~~Herd~0
~~~~~~~~~~~~~~~~Chain~0
~~~~~~~~~~~313~~~A ………….. of ducks~~Kit~0
~~~~~~~~~~~~~~~~Stack~0
~~~~~~~~~~~~~~~~bunch~1
~~~~~~~~~~~~~~~~Chain~0
~~~~~~~~~~~314~~~A ………….. of islands~~Kit~0
~~~~~~~~~~~~~~~~Stack~0
~~~~~~~~~~~~~~~~Herd~0
~~~~~~~~~~~~~~~~Chain~1
~~~~~~~~~~~315~~~A company of actors~~Bunch~0
~~~~~~~~~~~~~~~~Board~0
~~~~~~~~~~~~~~~~Company~1
~~~~~~~~~~~~~~~~Gang~0
61~2018~8~english-08-t3-l08-ep01~1~3~8~It’s a small world~An exhibition~This is going to be a really interesting episode as it talks about an exhibition. It carries a dialogue and you can test your knowledge by answering the questions given at the end.~01:00:00~316~~~Name of the caller was,~~Sahan~1
~~~~~~~~~~~~~~~~Radha ~0
~~~~~~~~~~~~~~~~Mohmed ~0
~~~~~~~~~~~~~~~~Kasun ~0
~~~~~~~~~~~317~~~What was the name of the exhibition?~~It’s a nice world~0
~~~~~~~~~~~~~~~~It’s a beautiful world~0
~~~~~~~~~~~~~~~~It’s a small world~1
~~~~~~~~~~~~~~~~It’s a wonderful world~0
~~~~~~~~~~~318~~~What was it about?~~ICT~1
~~~~~~~~~~~~~~~~Science~0
~~~~~~~~~~~~~~~~Mathematics~0
~~~~~~~~~~~~~~~~Commerce~0
~~~~~~~~~~~319~~~Where will it be held?~~BMICH~0
~~~~~~~~~~~~~~~~The Exhibition and Convention Centre~1
~~~~~~~~~~~~~~~~Youth Centre~0
~~~~~~~~~~~~~~~~Galle face ~0
~~~~~~~~~~~320~~~The ticket price for adults is, ~~Twenty rupees~0
~~~~~~~~~~~~~~~~Thirty rupees~0
~~~~~~~~~~~~~~~~Fifty rupees~1
~~~~~~~~~~~~~~~~Hundred rupees ~0
62~2018~8~english-08-t3-l08-ep02~2~3~8~It’s a small world~Simple Future Tense – Passive Voice~Simple future tense has been described in terms of passive voice; in this episode. You will be able to understand its theory and the applications of it. In addition, some exercises are given to test the knowledge as well. ~01:00:00~321~~~The match ……………………… in Mumbai on Monday.~~Will play~0
~~~~~~~~~~~~~~~~Will be play~0
~~~~~~~~~~~~~~~~Will be played~1
~~~~~~~~~~~~~~~~Will played~0
~~~~~~~~~~~322~~~The song …………………….. by the choir.~~Will sung~0
~~~~~~~~~~~~~~~~Will sing~0
~~~~~~~~~~~~~~~~Will be sung~1
~~~~~~~~~~~~~~~~Will sang ~0
~~~~~~~~~~~323~~~The welcome speech ……………………. by the director.~~Will be delivered~1
~~~~~~~~~~~~~~~~Will deliver~0
~~~~~~~~~~~~~~~~Will delivered~0
~~~~~~~~~~~~~~~~Will be deliver~0
~~~~~~~~~~~324~~~Shops ………………….. tomorrow.~~Will be close~0
~~~~~~~~~~~~~~~~Will be closed~1
~~~~~~~~~~~~~~~~Will closed~0
~~~~~~~~~~~~~~~~Will closing ~0
~~~~~~~~~~~325~~~The prize giving ………………….. next week.~~Will be hold~0
~~~~~~~~~~~~~~~~Will held~0
~~~~~~~~~~~~~~~~Will be held~1
~~~~~~~~~~~~~~~~Held ~0
63~2018~8~english-08-t3-l08-ep03~3~3~8~It’s a small world~Simple Future Tense – Passive Voice (Contd.)~It will be helpful for you to understand more about this tense through this episode. Further, it is possible to know and memorize how you can convert active voice sentences into passive voice sentences.~01:00:00~326~Find the correct passive voice sentence.~~She will finish the work.~~The work will be finished by her.~1
~~~~~~~~~~~~~~~~The work will finish by her.~0
~~~~~~~~~~~~~~~~The work will be finish by her.~0
~~~~~~~~~~~~~~~~The work will be finished by she.~0
~~~~~~~~~~~327~Find the correct passive voice sentence.~~Will he help me?~~Will he helped by you? ~0
~~~~~~~~~~~~~~~~Will he be help by you?~0
~~~~~~~~~~~~~~~~Will he be helped by you?~1
~~~~~~~~~~~~~~~~Will you helped by me?~0
~~~~~~~~~~~328~Find the correct passive voice sentence.~~The grocer will sell butter and eggs.~~Butter and eggs will be sell by the grocer.~0
~~~~~~~~~~~~~~~~Butter and eggs will sold by the grocer.~0
~~~~~~~~~~~~~~~~Butter and eggs will be selling by the grocer.~0
~~~~~~~~~~~~~~~~Butter and eggs will be sold by the grocer.~1
~~~~~~~~~~~329~Find the correct passive voice sentence.~~They will arrange the money.~~The money willl be arrange by them.~0
~~~~~~~~~~~~~~~~The money will be arranged by them.~1
~~~~~~~~~~~~~~~~The money willl be arranged by they.~0
~~~~~~~~~~~~~~~~The money willl  arrange by them.~0
~~~~~~~~~~~330~Find the correct passive voice sentence.~~All will love him.~~He will loved by all.~0
~~~~~~~~~~~~~~~~He will be love by all.~0
~~~~~~~~~~~~~~~~He will be loved by all.~1
~~~~~~~~~~~~~~~~He will be loving by all.~0
64~2018~8~english-08-t3-l08-ep04~4~3~8~It’s a small world~Diary Entries~You are going to understand the way of writing diary entries through this episode. Apart from that, you can improve your vocabulary too..~01:00:00~331~~~What is called “the Pearl of the Indian Ocean”?~~India ~0
~~~~~~~~~~~~~~~~Sri Lanka~1
~~~~~~~~~~~~~~~~Bangladesh~0
~~~~~~~~~~~~~~~~Pakistan~0
~~~~~~~~~~~332~~~What did Smith’s mother buy in Nuwara Eliya?~~Strawberry~0
~~~~~~~~~~~~~~~~Ceylon tea~1
~~~~~~~~~~~~~~~~Vegetables ~0
~~~~~~~~~~~~~~~~Clothes ~0
~~~~~~~~~~~333~~~Who was delighted to see swans swimming in a pond?~~Smith’s mother~0
~~~~~~~~~~~~~~~~Smith’s father~0
~~~~~~~~~~~~~~~~Smith’s sister~1
~~~~~~~~~~~~~~~~Smith~0
~~~~~~~~~~~334~~~Find the animal that they didn’t see at Yala National Park.~~Bear~1
~~~~~~~~~~~~~~~~Monkey~0
~~~~~~~~~~~~~~~~Elephant~0
~~~~~~~~~~~~~~~~Peacock~0
~~~~~~~~~~~335~~~Where did they go after visiting Galle?~~Kandy~0
~~~~~~~~~~~~~~~~Nuwara Eliya~0
~~~~~~~~~~~~~~~~Hikkaduwa~1
~~~~~~~~~~~~~~~~Pinnawala ~0
65~2018~8~english-08-t3-l08-ep05~5~3~8~It’s a small world~Shanghai Disneyland~This is going to be a very interesting episode. You can get to know facts about Shanghai Disneyland and the other Disney theme parks in the world.~01:00:00~336~~~When was the first Disney Park opened?~~In 1935~0
~~~~~~~~~~~~~~~~In 1945~0
~~~~~~~~~~~~~~~~In 1955~1
~~~~~~~~~~~~~~~~In 1965~0
~~~~~~~~~~~337~~~Who  built the Disney Park?~~The American entrepreneur Walt Disney~1
~~~~~~~~~~~~~~~~The Australian entrepreneur Walt Disney~0
~~~~~~~~~~~~~~~~The British entrepreneur Walt Disney~0
~~~~~~~~~~~~~~~~The Indian entrepreneur Walt Disney~0
~~~~~~~~~~~338~~~There is no Disney Theme Park in,~~France~0
~~~~~~~~~~~~~~~~Japan~0
~~~~~~~~~~~~~~~~Maldives~1
~~~~~~~~~~~~~~~~China ~0
~~~~~~~~~~~339~~~Not an attraction in Disneyland.~~Adventureland~0
~~~~~~~~~~~~~~~~Tomorrowland~0
~~~~~~~~~~~~~~~~Yesterdayland~1
~~~~~~~~~~~~~~~~Fantasyland ~0
~~~~~~~~~~~340~~~Not a Disney character.~~Tin Tin ~1
~~~~~~~~~~~~~~~~Mickey Mouse~0
~~~~~~~~~~~~~~~~Donald Duck ~0
~~~~~~~~~~~~~~~~Goofy~0
66~2018~8~english-08-t3-l08-ep06~6~3~8~It’s a small world~Notices - Lost~Notices have been defined in this episode. The way of writing notices are explained. Some exercises on notices are given, especially regarding the notices of ‘Lost’.~01:00:00~341~~~What is the colour of Nik?~~Golden rose~0
~~~~~~~~~~~~~~~~Golden brown~1
~~~~~~~~~~~~~~~~Reddish brown~0
~~~~~~~~~~~~~~~~Red ~0
~~~~~~~~~~~342~~~Nik was wearing a …………… collar with a name tag.~~Red~1
~~~~~~~~~~~~~~~~Blue~0
~~~~~~~~~~~~~~~~Brown~0
~~~~~~~~~~~~~~~~Pink ~0
~~~~~~~~~~~343~~~There is a ……………. patch on its head. ~~Black~0
~~~~~~~~~~~~~~~~White~1
~~~~~~~~~~~~~~~~Brown~0
~~~~~~~~~~~~~~~~Purple  ~0
~~~~~~~~~~~344~~~Nik is a ……………. ~~Dog~1
~~~~~~~~~~~~~~~~Cat~0
~~~~~~~~~~~~~~~~Rabbit~0
~~~~~~~~~~~~~~~~Mouse ~0
~~~~~~~~~~~345~~~Nik has been missing since 3rd ……………… ~~April~0
~~~~~~~~~~~~~~~~May~1
~~~~~~~~~~~~~~~~June~0
~~~~~~~~~~~~~~~~July ~0
67~2018~8~english-08-t3-l08-ep07~7~3~8~It’s a small world~Notices – Wanted / For Sale~Through this episode also you can improve your understanding on writing notices. Different types of notices are written and it will help you to broaden your knowledge about notices.~01:00:00~346~~~How much is the price of a guitar?~~Rs.7000~0
~~~~~~~~~~~~~~~~Rs.8000~0
~~~~~~~~~~~~~~~~Rs.9000~1
~~~~~~~~~~~~~~~~Rs.9500~0
~~~~~~~~~~~347~~~Guitars are imported from ……………….. .~~Australia~0
~~~~~~~~~~~~~~~~China~0
~~~~~~~~~~~~~~~~Japan~1
~~~~~~~~~~~~~~~~India ~0
~~~~~~~~~~~348~~~How much does the Chennai shopping tour cost for one person?~~Rs.30,000~0
~~~~~~~~~~~~~~~~Rs.40,000~0
~~~~~~~~~~~~~~~~Rs.50,000~1
~~~~~~~~~~~~~~~~Rs.60,000~0
~~~~~~~~~~~349~~~You should call …………….. if you are interested in buying a house.~~Amal~1
~~~~~~~~~~~~~~~~Kamal~0
~~~~~~~~~~~~~~~~Namal~0
~~~~~~~~~~~~~~~~Nimal ~0
~~~~~~~~~~~350~~~Where can you buy imported guitars?~~From Kandy~0
~~~~~~~~~~~~~~~~From Mathale~1
~~~~~~~~~~~~~~~~From Galle~0
~~~~~~~~~~~~~~~~From Jaffna~0
68~2018~8~english-08-t3-l08-ep08~8~3~8~It’s a small world~Short Descriptions~This episode tries to give a proper understanding on writing short descriptions. The knowledge that you gain from this episode will help you in writing essays as well.~01:00:00~351~~~…………………. is the life blood of all living beings. ~~Water~1
~~~~~~~~~~~~~~~~Clothes~0
~~~~~~~~~~~~~~~~Housing~0
~~~~~~~~~~~~~~~~Transportation ~0
~~~~~~~~~~~352~~~A rhyming word for ‘spread’ is,~~Bald~0
~~~~~~~~~~~~~~~~Bread~1
~~~~~~~~~~~~~~~~Bad~0
~~~~~~~~~~~~~~~~Bid ~0
~~~~~~~~~~~353~~~A rhyming word for ‘fish’ is,~~Dash~0
~~~~~~~~~~~~~~~~Smash~0
~~~~~~~~~~~~~~~~Dish~1
~~~~~~~~~~~~~~~~Clash ~0
~~~~~~~~~~~354~~~……………… provide shelter, food, medicine and timber.~~Water~0
~~~~~~~~~~~~~~~~Trees ~1
~~~~~~~~~~~~~~~~Air ~0
~~~~~~~~~~~~~~~~Fire ~0
~~~~~~~~~~~355~~~We have to ………………. trees.~~Protects~0
~~~~~~~~~~~~~~~~Protected~0
~~~~~~~~~~~~~~~~Protect~1
~~~~~~~~~~~~~~~~Protecting ~0
69~2018~8~english-08-t3-l08-ep09~9~3~8~It’s a small world~Missing Letters~This episode also tries to enhance your understanding on spellings. Some exercises are given to test your knowledge on this lesson.~01:00:00~356~~~…….. ing~~Str~1
~~~~~~~~~~~~~~~~Scr ~0
~~~~~~~~~~~~~~~~Sch~0
~~~~~~~~~~~~~~~~Sn ~0
~~~~~~~~~~~357~~~……… atch~~Str~0
~~~~~~~~~~~~~~~~Scr ~1
~~~~~~~~~~~~~~~~Sch~0
~~~~~~~~~~~~~~~~Sn ~0
~~~~~~~~~~~358~~~……… art~~Sm~1
~~~~~~~~~~~~~~~~Sn~0
~~~~~~~~~~~~~~~~Sch~0
~~~~~~~~~~~~~~~~Spr ~0
~~~~~~~~~~~359~~~………… olar~~Sch~1
~~~~~~~~~~~~~~~~Spr~0
~~~~~~~~~~~~~~~~Str~0
~~~~~~~~~~~~~~~~Sm ~0
~~~~~~~~~~~360~~~………… een~~Spr~0
~~~~~~~~~~~~~~~~Str~0
~~~~~~~~~~~~~~~~Scr~1
~~~~~~~~~~~~~~~~Sm ~0
70~2018~8~english-08-t3-l08-ep10~10~3~8~It’s a small world~Content Page~Through this episode, you can understand what a content page is and its importance. Some interesting exercises are also given.~01:00:00~361~~~What is the first lesson in grade 8 text book?~~Plan the Work, Work the Plan~1
~~~~~~~~~~~~~~~~Winged Friends~0
~~~~~~~~~~~~~~~~Let’s be Considerate~0
~~~~~~~~~~~~~~~~Mother Nature~0
~~~~~~~~~~~362~~~How many units are there in grade 8 text book?~~8~0
~~~~~~~~~~~~~~~~9~0
~~~~~~~~~~~~~~~~10~1
~~~~~~~~~~~~~~~~11~0
~~~~~~~~~~~363~~~Which lesson may say something about birds?~~Plan the Work, Work the Plan~0
~~~~~~~~~~~~~~~~Winged Friends~1
~~~~~~~~~~~~~~~~Let’s be Considerate~0
~~~~~~~~~~~~~~~~Mother Nature~0
~~~~~~~~~~~364~~~Which unit tells you to protect trees?~~Mother Nature~1
~~~~~~~~~~~~~~~~It’s a small world~0
~~~~~~~~~~~~~~~~When we are together~0
~~~~~~~~~~~~~~~~Between the miles~0
~~~~~~~~~~~365~~~Which lesson tells you to be courteous?~~Plan the Work, Work the Plan~0
~~~~~~~~~~~~~~~~Winged Friends~0
~~~~~~~~~~~~~~~~Let’s be Considerate~1
~~~~~~~~~~~~~~~~Mother Nature~0
71~2018~8~english-08-t3-l09-ep11~11~3~9~On top of the world ~Adverbs of Frequency~This will be a very iinteresting episode for you as it mainly talks about adverbs of frequency. You can learn a lot about it including when and how they are used. You can do some activities as well.~01:00:00~366~~~Pasindu …………….. comes to school early.~~Rarely~0
~~~~~~~~~~~~~~~~Always ~1
~~~~~~~~~~~~~~~~Never~0
~~~~~~~~~~~~~~~~Usually ~0
~~~~~~~~~~~367~~~Pasindu ……………… gets upset.~~Rarely~1
~~~~~~~~~~~~~~~~Always ~0
~~~~~~~~~~~~~~~~Never~0
~~~~~~~~~~~~~~~~Usually ~0
~~~~~~~~~~~368~~~Pasindu ………………….. stays in bed later than 6.30 a.m. ~~Rarely~0
~~~~~~~~~~~~~~~~Always ~0
~~~~~~~~~~~~~~~~Never~1
~~~~~~~~~~~~~~~~Usually ~0
~~~~~~~~~~~369~~~Pasindu …………………. listens to music.~~Rarely~0
~~~~~~~~~~~~~~~~Always ~0
~~~~~~~~~~~~~~~~Often ~1
~~~~~~~~~~~~~~~~Usually ~0
~~~~~~~~~~~370~~~Pasindu …………………. watches English movies.~~Rarely~0
~~~~~~~~~~~~~~~~Always ~0
~~~~~~~~~~~~~~~~Often ~0
~~~~~~~~~~~~~~~~Usually ~1
72~2018~8~english-08-t3-l09-ep12~12~3~9~On top of the world ~Top of the World~This episode will try to give some information about the first Sri Lankan to reach the summit of Mount Everest. Not only that, this will give details about the first man to conquer Mount Everest as well.~01:00:00~371~~~Jayanthi Kuru-Utumpala was born in,~~1959~0
~~~~~~~~~~~~~~~~1969~0
~~~~~~~~~~~~~~~~1979~1
~~~~~~~~~~~~~~~~1989~0
~~~~~~~~~~~372~~~Year of reaching the summit of Everest by Jayanthi is,~~2015~0
~~~~~~~~~~~~~~~~2016~1
~~~~~~~~~~~~~~~~2017~0
~~~~~~~~~~~~~~~~2018~0
~~~~~~~~~~~373~~~Sir Edmund Hillary was born in,~~Australia~0
~~~~~~~~~~~~~~~~Singapore ~0
~~~~~~~~~~~~~~~~New Zealand~1
~~~~~~~~~~~~~~~~Malaysia ~0
~~~~~~~~~~~374~~~Sir Edmund Hillary reached the Mount Everest in,~~1943~0
~~~~~~~~~~~~~~~~1953~1
~~~~~~~~~~~~~~~~1963~0
~~~~~~~~~~~~~~~~1973~0
~~~~~~~~~~~375~~~Sir Edmund Hillary received Padma Vibhushan posthumously by the Indian government in,~~2006~0
~~~~~~~~~~~~~~~~2007~0
~~~~~~~~~~~~~~~~2008~1
~~~~~~~~~~~~~~~~2009~0
