1~2018~8~english-08-t1-l01-ep01~1~1~1~Plan the work, work the plan ~ English Camp~This episode helps you to get an idea about the way of organizing events with a proper plan and work sharing. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Who was not a member of the organizing committee?~~Saranga~0
73~2018~8~english-08-t3-l09-ep13~13~3~9~On top of the world ~Dictionary Page~This episode will help you to understand the way of referring to a dictionary. You can improve your vocabulary too. It is going to be interesting.~01:00:00~376~~~‘Able to do many different things’.~~Boundary~0
~~~~~~~~~~~~~~~~Versatile~1
~~~~~~~~~~~~~~~~Celebrity~0
~~~~~~~~~~~~~~~~Saliva ~0
~~~~~~~~~~~377~~~‘Colourless liquid that forms in the mouth’.~~Boundary~0
~~~~~~~~~~~~~~~~Versatile~0
~~~~~~~~~~~~~~~~Celebrity~0
~~~~~~~~~~~~~~~~Saliva ~1
~~~~~~~~~~~378~~~Time at which a particular event takes place’.~~Boundary~0
~~~~~~~~~~~~~~~~Versatile~0
~~~~~~~~~~~~~~~~Occasion ~1
~~~~~~~~~~~~~~~~Saliva ~0
~~~~~~~~~~~379~~~‘Line that marks a limit’.~~Boundary~1
~~~~~~~~~~~~~~~~Versatile~0
~~~~~~~~~~~~~~~~Occasion ~0
~~~~~~~~~~~~~~~~Saliva ~0
~~~~~~~~~~~380~~~‘Famous person’.~~Boundary~0
~~~~~~~~~~~~~~~~Versatile~0
~~~~~~~~~~~~~~~~Celebrity~1
~~~~~~~~~~~~~~~~Saliva ~0
74~2018~8~english-08-t3-l09-ep14~14~3~9~On top of the world ~Pronouns~This gives you a clear idea about pronouns. It describes about different types of pronouns. Some exercises are also given in order to enhance the knowledge on pronouns.~01:00:00~381~~~Reflexive pronoun of ‘she’ is,~~Himself~0
~~~~~~~~~~~~~~~~Herself~1
~~~~~~~~~~~~~~~~Itself~0
~~~~~~~~~~~~~~~~Themselves ~0
~~~~~~~~~~~382~~~Object pronoun of ‘he’ is,~~Her~0
~~~~~~~~~~~~~~~~Him~1
~~~~~~~~~~~~~~~~It~0
~~~~~~~~~~~~~~~~Them ~0
~~~~~~~~~~~383~~~Possessive adjective of ‘it’ is,~~It’s~0
~~~~~~~~~~~~~~~~Its~1
~~~~~~~~~~~~~~~~Itself~0
~~~~~~~~~~~~~~~~Their ~0
~~~~~~~~~~~384~~~Possessive pronoun of ‘they’ is,~~Their~0
~~~~~~~~~~~~~~~~Theirs~1
~~~~~~~~~~~~~~~~Them~0
~~~~~~~~~~~~~~~~Themselves ~0
~~~~~~~~~~~385~~~Subject pronoun of ‘us’ is,~~We~1
~~~~~~~~~~~~~~~~Our~0
~~~~~~~~~~~~~~~~Ours~0
~~~~~~~~~~~~~~~~Ourselves ~0
75~2018~8~english-08-t3-l09-ep15~15~3~9~On top of the world ~Pronouns (Contd.)~This will further improve the knowledge on pronouns. This carries some interesting exercises to test your ability regarding pronouns as well.~01:00:00~386~~~You should definitely clean this room …………………………… .~~You~0
~~~~~~~~~~~~~~~~Yourself~1
~~~~~~~~~~~~~~~~Herself~0
~~~~~~~~~~~~~~~~Itself ~0
~~~~~~~~~~~387~~~…………………. go to the gym club together.~~We~1
~~~~~~~~~~~~~~~~She~0
~~~~~~~~~~~~~~~~I ~0
~~~~~~~~~~~~~~~~Me~0
~~~~~~~~~~~388~~~………………… speak English in USA.~~He~0
~~~~~~~~~~~~~~~~They~1
~~~~~~~~~~~~~~~~She~0
~~~~~~~~~~~~~~~~It~0
~~~~~~~~~~~389~~~Relatives have a big dog but …………….  is too small.~~They~0
~~~~~~~~~~~~~~~~We~0
~~~~~~~~~~~~~~~~Ours~1
~~~~~~~~~~~~~~~~Us~0
~~~~~~~~~~~390~~~………. don’t trust him.~~I~1
~~~~~~~~~~~~~~~~My~0
~~~~~~~~~~~~~~~~Mine~0
~~~~~~~~~~~~~~~~Me ~0
76~2018~8~english-08-t3-l09-ep16~16~3~9~On top of the world ~Future Perfect Continuous Tense~In this episode, future perfect continuous tense has been explained. You will be able to understand its theory and the applications of it. Further, some exercises are also given to test your knowledge. Addition to that, it is possible to know how it is used in questions as well as in negative sentences.~01:00:00~391~Choose the correct answer (future perfect continuous tense )~~Just now he will ……………… been listening to everything.~~Has~0
~~~~~~~~~~~~~~~~Had~0
~~~~~~~~~~~~~~~~Have~1
~~~~~~~~~~~~~~~~Haven’t~0
~~~~~~~~~~~392~Choose the correct answer (future perfect continuous tense )~~You …………. (not) have been playing computer games all day long.~~Will~0
~~~~~~~~~~~~~~~~Will’ve~0
~~~~~~~~~~~~~~~~Will not~1
~~~~~~~~~~~~~~~~Wasn’t~0
~~~~~~~~~~~393~Choose the correct answer (future perfect continuous tense )~~How long will he …………….. been training when he enters the competition? ~~Has~0
~~~~~~~~~~~~~~~~Have~1
~~~~~~~~~~~~~~~~Had ~0
~~~~~~~~~~~~~~~~Hasn’t~0
~~~~~~~~~~~394~Choose the correct answer (future perfect continuous tense )~~Will it ……………. been raining for three hours?~~Haven’t~0
~~~~~~~~~~~~~~~~Have~1
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~~~~~~Is ~0
~~~~~~~~~~~395~Choose the correct answer (future perfect continuous tense )~~The labourers will have been ………………. for a month by the time the deal is made.~~Striking~1
~~~~~~~~~~~~~~~~Strikes~0
~~~~~~~~~~~~~~~~Strike~0
~~~~~~~~~~~~~~~~Is striking~0
77~2018~8~english-08-t3-l09-ep17~17~3~9~On top of the world ~Synonyms~This lovely episode defines what a synonym is. Synonyms of many words are given in order to broaden your knowledge. Some exercises are also given.~01:00:00~396~Choose the suitable synonym.~~My goal is to become a doctor. A synonym for the underlined word is,~~Thought~0
~~~~~~~~~~~~~~~~Reward ~0
~~~~~~~~~~~~~~~~Study ~0
~~~~~~~~~~~~~~~~Aim ~1
~~~~~~~~~~~397~Choose the suitable synonym.~~The soldiers will do anything to halt the enemies from entering.~~Start ~0
~~~~~~~~~~~~~~~~Stop ~1
~~~~~~~~~~~~~~~~Continue ~0
~~~~~~~~~~~~~~~~Kill~0
~~~~~~~~~~~398~Choose the suitable synonym.~~A synonym for ‘false’ is,~~Correct~0
~~~~~~~~~~~~~~~~Right~0
~~~~~~~~~~~~~~~~TRUE~0
~~~~~~~~~~~~~~~~ Untrue ~1
~~~~~~~~~~~399~Choose the suitable synonym.~~A synonym for ‘different’ is,~~Dissimilar~1
~~~~~~~~~~~~~~~~Similar~0
~~~~~~~~~~~~~~~~Alike~0
~~~~~~~~~~~~~~~~Same ~0
~~~~~~~~~~~400~Choose the suitable synonym.~~A synonym for ‘difficult’ is,~~Easy~0
~~~~~~~~~~~~~~~~Hard~1
~~~~~~~~~~~~~~~~Different~0
~~~~~~~~~~~~~~~~Lazy ~0
78~2018~8~english-08-t3-l10-ep18~18~3~10~Beyond the classroom~English Day~Through this episode, it will be possible for you to have an understanding about an English Day event. Some discussions and interesting activities are included in this episode.~01:00:00~401~~~Gemunu Vidyalaya had invited ……………….. schools for their English Day.~~Four~0
~~~~~~~~~~~~~~~~Five~0
~~~~~~~~~~~~~~~~Six~1
~~~~~~~~~~~~~~~~seven~0
~~~~~~~~~~~402~~~The script for the drama had been written by a grade ……. student.~~6~0
~~~~~~~~~~~~~~~~7~0
~~~~~~~~~~~~~~~~8~1
~~~~~~~~~~~~~~~~9~0
~~~~~~~~~~~403~~~The drama had a lot of funny scenes. It was a ………………… story.~~Humorous ~1
~~~~~~~~~~~~~~~~Horror ~0
~~~~~~~~~~~~~~~~Detective~0
~~~~~~~~~~~~~~~~War ~0
~~~~~~~~~~~404~~~……………… went to the English Day of Gemunu Vidyalaya.~~Rahal~0
~~~~~~~~~~~~~~~~Supun~1
~~~~~~~~~~~~~~~~Nasrudin~0
~~~~~~~~~~~~~~~~Gemunu ~0
~~~~~~~~~~~405~~~…………….. we also do a drama for our English Day?~~Is  ~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Shall~1
~~~~~~~~~~~~~~~~Does ~0
79~2018~8~english-08-t3-l10-ep19~19~3~10~Beyond the classroom~Past Perfect Tense ~In this episode, past perfect tense has been described. You will be able to understand its theory and the applications. Moreover, some exercises are also given and it is possible for you to know how it is used in questions as well. ~01:00:00~406~~~She was happy because she ……………………….. a prize.~~Had win~0
~~~~~~~~~~~~~~~~Had won~1
~~~~~~~~~~~~~~~~Have won~0
~~~~~~~~~~~~~~~~Wins ~0
~~~~~~~~~~~407~~~My dad ………………. to California.~~Had gone~1
~~~~~~~~~~~~~~~~Had going~0
~~~~~~~~~~~~~~~~Had went~0
~~~~~~~~~~~~~~~~Had go~0
~~~~~~~~~~~408~~~We …………………… all the money.~~Had spend~0
~~~~~~~~~~~~~~~~Had spent~1
~~~~~~~~~~~~~~~~Have spend~0
~~~~~~~~~~~~~~~~Have spent~0
~~~~~~~~~~~409~~~I could not remember the poem we ………………… the week before. ~~Had listened~1
~~~~~~~~~~~~~~~~Had listens~0
~~~~~~~~~~~~~~~~Had listening ~0
~~~~~~~~~~~~~~~~Had listen~0
~~~~~~~~~~~410~~~He ……………….on a playground.~~ Had fell~0
~~~~~~~~~~~~~~~~Had fall~0
~~~~~~~~~~~~~~~~Had fallen~1
~~~~~~~~~~~~~~~~Have fallen~0
80~2018~8~english-08-t3-l10-ep20~20~3~10~Beyond the classroom~Past Perfect Tense (Contd.) ~This episode will further describe about past perfect tense. You can get an idea about the way of identifying the instances where past perfect tense should be used. It also talks about the negative sentences in terms of past perfect tense.~01:00:00~411~Complete the sentences using past perfect tense.~~At school, John quickly copied the homework that he …………………………(not/do) .~~Had not do~0
~~~~~~~~~~~~~~~~Had not did~0
~~~~~~~~~~~~~~~~Had not done~1
~~~~~~~~~~~~~~~~Had not does ~0
~~~~~~~~~~~412~Complete the sentences using past perfect tense.~~I couldn’t go to the cinema with my friends last night because I …………………………(not/finish) my homework.~~Had not finish~0
~~~~~~~~~~~~~~~~Had not finished~1
~~~~~~~~~~~~~~~~Had not finishes~0
~~~~~~~~~~~~~~~~Had not finishing~0
~~~~~~~~~~~413~Complete the sentences using past perfect tense.~~The policeman arrested the man who ………………………. the money.~~Had steal~0
~~~~~~~~~~~~~~~~Had stole~0
~~~~~~~~~~~~~~~~Had stolen~1
~~~~~~~~~~~~~~~~Had steals ~0
~~~~~~~~~~~414~Complete the sentences using past perfect tense.~~I went there after I ……………………………………  the task.~~Had completed~1
~~~~~~~~~~~~~~~~Had complete~0
~~~~~~~~~~~~~~~~Have complete~0
~~~~~~~~~~~~~~~~Have completed~0
~~~~~~~~~~~415~Complete the sentences using past perfect tense.~~He …………………..(not/live) in Florida.~~Had live~0
~~~~~~~~~~~~~~~~Hadn’t live~0
~~~~~~~~~~~~~~~~Had been lived ~0
~~~~~~~~~~~~~~~~Hadn’t lived~1
81~2018~8~english-08-t3-l10-ep21~21~3~10~Beyond the classroom~Nasrudin~This episode carries a beautiful and an inspirational story. You can learn a lot out of it. It will be interesting too.~01:00:00~416~~~One day Nasrudin was taking  ……………………… across a lake in his boat. ~~A traveller ~1
~~~~~~~~~~~~~~~~A Police man~0
~~~~~~~~~~~~~~~~A singer~0
~~~~~~~~~~~~~~~~A diver~0
~~~~~~~~~~~417~~~Who was taking a traveller across a lake in his boat?~~Nasrudullah~0
~~~~~~~~~~~~~~~~Nasrudin~1
~~~~~~~~~~~~~~~~Nasrud~0
~~~~~~~~~~~~~~~~Nasrudeep ~0
~~~~~~~~~~~418~~~Nasrudin happened to make a ……………. grammatical mistake.~~big~0
~~~~~~~~~~~~~~~~major~0
~~~~~~~~~~~~~~~~minor~1
~~~~~~~~~~~~~~~~huge ~0
~~~~~~~~~~~419~~~Find the word with the correct spelling.~~Grammer~0
~~~~~~~~~~~~~~~~Gramer~0
~~~~~~~~~~~~~~~~Grammar~1
~~~~~~~~~~~~~~~~Grammar~0
~~~~~~~~~~~420~~~The ……………………… hadn’t learnt swimming.~~Nasrudin~0
~~~~~~~~~~~~~~~~Traveller~1
~~~~~~~~~~~~~~~~Nasrudin’s brother~0
~~~~~~~~~~~~~~~~Traveller’s sister~0
82~2018~8~english-08-t3-l10-ep22~22~3~10~Beyond the classroom~Punctuation Marks~This episode presents different punctuation marks. Their symbols are also given. However, the main focus is given towards the comma. The places where we should put the comma are described together with some exercises.~01:00:00~421~Choose the sentence with the appropriate use of punctuation~~I knew what would happen if we went there but we had to go away~~I knew what would happen if we went there, but we had to go away ?~0
~~~~~~~~~~~~~~~~I knew what would happen if we went there, but we had to go away. ~1
~~~~~~~~~~~~~~~~I knew, what would happen. if we went there but we had to go away,~0
~~~~~~~~~~~~~~~~I knew what would happen? if we went there but we had to go away.~0
~~~~~~~~~~~422~Choose the sentence with the appropriate use of punctuation~~You are the person for the job arent you~~You are the person, for the job arent you!~0
~~~~~~~~~~~~~~~~You are the, person for the job arent you?~0
~~~~~~~~~~~~~~~~You are the person for the job aren’t you?~0
~~~~~~~~~~~~~~~~You are the person for the job, aren’t you?~1
~~~~~~~~~~~423~Choose the sentence with the appropriate use of punctuation~~She is your little sister isn’t she?~~She is your, little sister isn’t she?~0
~~~~~~~~~~~~~~~~She is your little sister, isn’t she?~1
~~~~~~~~~~~~~~~~She is your little, sister isn’t she?~0
~~~~~~~~~~~~~~~~She is your little sister isn’t, she?~0
~~~~~~~~~~~424~Choose the sentence with the appropriate use of punctuation~~Stop you cant go any further~~Stop !  you cant go any further.~0
~~~~~~~~~~~~~~~~Stop you can’t go any further.~0
~~~~~~~~~~~~~~~~Stop, you can’t go any further.~1
~~~~~~~~~~~~~~~~Stop you cant go any further!~0
~~~~~~~~~~~425~Choose the sentence with the appropriate use of punctuation~~Do you want to go to the movies beach or the mall?~~Do you want to go to the, movies beach or the mall?~0
~~~~~~~~~~~~~~~~Do you want to go to the movies, beach or the mall?~1
~~~~~~~~~~~~~~~~Do you want, to go to the movies beach or the mall?~0
~~~~~~~~~~~~~~~~Do you want to go, to the movies beach or the mall?~0
83~2018~8~english-08-t3-l10-ep23~23~3~10~Beyond the classroom~Inverted Commas~In this episode, the focus is given towards the inverted commas. The places where we should put the inverted commas are described and some exercises are also given in order to practice the inverted commas.~01:00:00~426~~~Who said, “We can’t find the bike”.~~Pradeep~0
~~~~~~~~~~~~~~~~Pradeep’s father~1
~~~~~~~~~~~~~~~~Police officer~0
~~~~~~~~~~~~~~~~Pradeep’s mother~0
~~~~~~~~~~~427~~~Who said, “We found your bike under a tree at the fair”.~~Pradeep~0
~~~~~~~~~~~~~~~~Pradeep’s father~0
~~~~~~~~~~~~~~~~Police officer~1
~~~~~~~~~~~~~~~~Pradeep’s mother~0
~~~~~~~~~~~428~~~Who said, “Er….. at the fair”.~~Pradeep~0
~~~~~~~~~~~~~~~~Pradeep’s father~1
~~~~~~~~~~~~~~~~Police officer~0
~~~~~~~~~~~~~~~~Pradeep’s mother~0
~~~~~~~~~~~429~~~Who said, “I think I made a lot of mistakes”.~~Surani~1
~~~~~~~~~~~~~~~~Malith~0
~~~~~~~~~~~~~~~~Jude~0
~~~~~~~~~~~~~~~~Pubudu~0
~~~~~~~~~~~430~~~Who said, “Yes, Malith’s correct”.~~Surani~0
~~~~~~~~~~~~~~~~Malith~0
~~~~~~~~~~~~~~~~Jude~1
~~~~~~~~~~~~~~~~Pubudu~0
84~2018~8~english-08-t3-l10-ep24~24~3~10~Beyond the classroom~Past Perfect Continuous Tense~Past perfect continuous tense has been described in this episode. You will be able to understand its theory and the applications of it. In addition, it is possible to know how it is used in questions as well as in negative sentences. ~01:00:00~431~~~He ………………… drinking milk out the carton when Mom walked into the kitchen.~~Has been ~0
~~~~~~~~~~~~~~~~Had been~1
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Have been~0
~~~~~~~~~~~432~~~Richard had been ………………… to sing the song since morning.~~Practiced~0
~~~~~~~~~~~~~~~~Practice~0
~~~~~~~~~~~~~~~~Practicing~1
~~~~~~~~~~~~~~~~Practicesing~0
~~~~~~~~~~~433~~~Why was the house so messy? What had she ………. doing?~~Be~0
~~~~~~~~~~~~~~~~Been~1
~~~~~~~~~~~~~~~~Being~0
~~~~~~~~~~~~~~~~Is ~0
~~~~~~~~~~~434~~~………………. you not been enjoying the concert for three hours?~~Have~0
~~~~~~~~~~~~~~~~Did~0
~~~~~~~~~~~~~~~~Had~1
~~~~~~~~~~~~~~~~Do~0
~~~~~~~~~~~435~~~I had been …………….. different kinds of songs for an hour.~~Sing~0
~~~~~~~~~~~~~~~~Sang~0
~~~~~~~~~~~~~~~~Singing~1
~~~~~~~~~~~~~~~~Cooking~0
85~2018~8~english-08-t3-l10-ep25~25~3~10~Beyond the classroom~Prefixes~You will be able to understand what the prefixes are and what their purpose is. Some interesting exercises on prefixes are also included in this episode.~01:00:00~436~~~A prefix which can be used for ‘behave’ is,~~Dis~0
~~~~~~~~~~~~~~~~Mis~1
~~~~~~~~~~~~~~~~In~0
~~~~~~~~~~~~~~~~Im ~0
~~~~~~~~~~~437~~~A prefix which can be used for ‘wrap’ is,~~Il~0
~~~~~~~~~~~~~~~~Un~1
~~~~~~~~~~~~~~~~Im~0
~~~~~~~~~~~~~~~~In ~0
~~~~~~~~~~~438~~~The students are …..patient to get their marks.~~In~0
~~~~~~~~~~~~~~~~Il~0
~~~~~~~~~~~~~~~~Im~1
~~~~~~~~~~~~~~~~Un ~0
~~~~~~~~~~~439~~~Grandfather didn’t hear what I said so I had to …………………….. it.~~Repeat~1
~~~~~~~~~~~~~~~~Repaet~0
~~~~~~~~~~~~~~~~Resay~0
~~~~~~~~~~~~~~~~Ripeat~0
~~~~~~~~~~~440~~~The man ….. loaded the truck.~~Pre~0
~~~~~~~~~~~~~~~~Re~1
~~~~~~~~~~~~~~~~Mis~0
~~~~~~~~~~~~~~~~In ~0
86~2018~8~english-08-t3-l10-ep26~26~3~10~Beyond the classroom~Prefixes (Contd.)~Prefixes are further described in this episode. More exercises are given to broaden your knowledge on prefixes. Apart from that, you can improve your vocabulary as well.~01:00:00~441~~~We reached paris at …….night.~~Dark~0
~~~~~~~~~~~~~~~~Mid~1
~~~~~~~~~~~~~~~~Dis~0
~~~~~~~~~~~~~~~~Mis~0
~~~~~~~~~~~442~~~My son is much more ……responsible than my daughter. ~~Ir~1
~~~~~~~~~~~~~~~~Il~0
~~~~~~~~~~~~~~~~In~0
~~~~~~~~~~~~~~~~Im ~0
~~~~~~~~~~~443~~~If I’ve …..judged you, I’m terribly sorry. ~~In~0
~~~~~~~~~~~~~~~~Un~0
~~~~~~~~~~~~~~~~Mis~1
~~~~~~~~~~~~~~~~Ir ~0
~~~~~~~~~~~444~~~Jermany became first team to score 7 goals in a World Cup …..final.~~In~0
~~~~~~~~~~~~~~~~Semi~1
~~~~~~~~~~~~~~~~Mid~0
~~~~~~~~~~~~~~~~Dis~0
~~~~~~~~~~~445~~~He was doing an ….legal business.~~Un~0
~~~~~~~~~~~~~~~~In~0
~~~~~~~~~~~~~~~~Il~1
~~~~~~~~~~~~~~~~Im ~0
87~2018~8~english-08-t3-l10-ep27~27~3~10~Beyond the classroom~Dialogues~This episode helps you in understanding dialogues. Practical settings are also included in order to give you a better idea about dialogues. This will be an interesting episode for sure.~01:00:00~446~~~Said officially or in public -~~Audience~0
~~~~~~~~~~~~~~~~Announced~1
~~~~~~~~~~~~~~~~Told~0
~~~~~~~~~~~~~~~~Repeated ~0
~~~~~~~~~~~447~~~Almost -~~Always~0
~~~~~~~~~~~~~~~~Although~0
~~~~~~~~~~~~~~~~Nearly~1
~~~~~~~~~~~~~~~~Finish ~0
~~~~~~~~~~~448~~~A group of listeners or spectators –~~People~0
~~~~~~~~~~~~~~~~Audience~1
~~~~~~~~~~~~~~~~Customers~0
~~~~~~~~~~~~~~~~Presenters ~0
~~~~~~~~~~~449~~~Madhawa and Pubudu are talking about a TV programme. What is the TV programme mentioned in the first dialogue?~~Children Can Dance~0
~~~~~~~~~~~~~~~~Children Can Sing~1
~~~~~~~~~~~~~~~~Children Can Write~0
~~~~~~~~~~~~~~~~Children Can Draw~0
~~~~~~~~~~~450~Complete the conversation using the given Answers .~~“Wellcome to our company.” ~~You too.~0
~~~~~~~~~~~~~~~~Please take a seat.~0
~~~~~~~~~~~~~~~~I am glad for the chance to be interviewed .~1
~~~~~~~~~~~~~~~~I don’t agree with you.~0
88~2018~8~english-08-t3-l10-ep28~28~3~10~Beyond the classroom~Dialogues (Contd.)~More and more dialogues are given to broaden your knowledge. The given exercises will help you to have a thorough understanding about dialogues and the way they are organized. ~01:00:00~451~~~Who said, “I simply had no time.”~~Farzana~0
~~~~~~~~~~~~~~~~Mihimali~0
~~~~~~~~~~~~~~~~Chenitha ~1
~~~~~~~~~~~~~~~~Raju ~0
~~~~~~~~~~~452~~~Who said, “I think we waste most of our time.”~~Farzana~0
~~~~~~~~~~~~~~~~Mihimali~0
~~~~~~~~~~~~~~~~Chenitha ~0
~~~~~~~~~~~~~~~~Raju~1
~~~~~~~~~~~453~~~Who said, “I tidied my room but couldn’t go anywhere.”~~Farzana~0
~~~~~~~~~~~~~~~~Mihimali~1
~~~~~~~~~~~~~~~~Chenitha ~0
~~~~~~~~~~~~~~~~Raju~0
~~~~~~~~~~~454~~~Who said, “There are twenty four hours in a day!”~~Farzana~1
~~~~~~~~~~~~~~~~Mihimali~0
~~~~~~~~~~~~~~~~Chenitha ~0
~~~~~~~~~~~~~~~~Raju~0
~~~~~~~~~~~455~~~Better ………….. than never.~~Early~0
~~~~~~~~~~~~~~~~Quick~0
~~~~~~~~~~~~~~~~Late~1
~~~~~~~~~~~~~~~~Fast ~0
89~2018~8~english-08-t3-l10-ep29~29~3~10~Beyond the classroom~Adjectives~This episode tries to give an idea about adjectives. The definition, examples and also exercises are included for your better understanding on adjectives.~01:00:00~456~~~What a ………… taste of this apple.~~Smelly~0
~~~~~~~~~~~~~~~~Delicious~1
~~~~~~~~~~~~~~~~Beautiful~0
~~~~~~~~~~~~~~~~Little~0
~~~~~~~~~~~457~~~My mother is …………………. my brother.~~Taller~0
~~~~~~~~~~~~~~~~Big than~0
~~~~~~~~~~~~~~~~Taller than ~1
~~~~~~~~~~~~~~~~Shorter ~0
~~~~~~~~~~~458~~~This house is ………………… and old. ~~Awkward~0
~~~~~~~~~~~~~~~~Electric~0
~~~~~~~~~~~~~~~~Big ~1
~~~~~~~~~~~~~~~~Fat~0
~~~~~~~~~~~459~~~Officials shared some …………… news.~~Important~1
~~~~~~~~~~~~~~~~Kind~0
~~~~~~~~~~~~~~~~Round~0
~~~~~~~~~~~~~~~~Humour ~0
~~~~~~~~~~~460~~~Today, the weather's going to be ……………….. ~~Hopeful ~0
~~~~~~~~~~~~~~~~Warm ~1
~~~~~~~~~~~~~~~~Blue ~0
~~~~~~~~~~~~~~~~Urgent ~0
90~2018~8~english-08-t3-l10-ep30~30~3~10~Beyond the classroom~Adverbs~This episode gives you a thorough understanding about adverbs. Then the attention is given to some exercises in order to make you comfortable with using adverbs. ~01:00:00~461~~~She dances really ………………. .~~Good~0
~~~~~~~~~~~~~~~~Better~0
~~~~~~~~~~~~~~~~Well~1
~~~~~~~~~~~~~~~~Best ~0
~~~~~~~~~~~462~~~She spoke ………………  and with conviction.~~Lately~0
~~~~~~~~~~~~~~~~Clearly~1
~~~~~~~~~~~~~~~~Throughly~0
~~~~~~~~~~~~~~~~Sorrowly~0
~~~~~~~~~~~463~~~She read the letter ……………………. .~~Carely~0
~~~~~~~~~~~~~~~~Carefully~1
~~~~~~~~~~~~~~~~Fast~0
~~~~~~~~~~~~~~~~Better~0
~~~~~~~~~~~464~~~The alien looked at the poet …………………. ~~Curious~0
~~~~~~~~~~~~~~~~Curiosity~0
~~~~~~~~~~~~~~~~Curiously ~1
~~~~~~~~~~~~~~~~Surprise ~0
~~~~~~~~~~~465~~~My friend is a careless driver. He drives …………………. ~~Carelessly~1
~~~~~~~~~~~~~~~~Carefully~0
~~~~~~~~~~~~~~~~Carefulness ~0
~~~~~~~~~~~~~~~~Caring~0
